40um,50um,60um,70um,80um,90um,100um,110um,120um,130um,140um,150um,160um,170um,180um,190um,200um,I_no_tumor,I_ref
0.303049923151598,0.303049841062158,0.3030496489326155,0.3030493225478897,0.3030487877042997,0.3030480847241125,0.3030469025138383,0.3030452431200102,0.3030435189957305,0.3030415608044075,0.3030261655339367,0.3030048370793916,0.3029938953336524,0.3029812128254986,0.3029680513411343,0.3029565341508074,0.3029452405080425,0.3030499631734837,0.3059050817439837
0.0037347230562841,0.0037347034244102,0.0037346714876164,0.0037346338367636,0.0037345908152298,0.0037345526608078,0.0037345185398125,0.0037344690664783,0.0037343979284847,0.0037343292051194,0.0037343502262555,0.0037342196182998,0.0037341660889829,0.0037341146543841,0.0037340830922127,0.0037340080677909,0.0037339293727067,0.0037347510339051,0.0037699371692919725
0.1262133975640683,0.1262131850610864,0.1262128675663753,0.1262121984551116,0.1262114842455838,0.1262105488540967,0.1262087925682615,0.1262074389720132,0.1262059972151153,0.126200708999712,0.1261911310838538,0.1261855062155357,0.1261811647652009,0.1261763744389968,0.1261721490359481,0.1261684279615579,0.1261645662433652,0.1262137488764026,0.12740284395000828
1.0239056334105272,1.0239056672849574,1.0239057248336307,1.023905713134981,1.0239059034884497,1.0239061875945317,1.0239063293810409,1.0239057620898917,1.023902385097465,1.02385922641578,1.0237839269985678,1.0237275214426471,1.0236776909769765,1.023637582280573,1.0236001302283009,1.023563553995742,1.023529625433949,1.0239058108684609,1.0335523142516871
1.0242135930227212,1.0242133519564305,1.0242131865255315,1.0242133164523868,1.0242130870490609,1.0242130035743926,1.0242131994196195,1.0242108871872662,1.0242057028128138,1.0241532443647816,1.0240698967474828,1.0240121451959094,1.0239696967606544,1.0239307911411126,1.0238944784164363,1.023861361469572,1.0238284938963094,1.024213813409152,1.033863218570591
0.2909459638599901,0.2909458442582427,0.2909456219701643,0.290945207050146,0.2909446246211153,0.2909435488794787,0.2909420398021019,0.2909405377604345,0.2909388777733144,0.2909246946721302,0.2909049069672862,0.2908947976098246,0.2908830304466733,0.2908707611721819,0.2908599897574147,0.2908493134289307,0.2908396200392773,0.2909460477789041,0.29368713197281393
0.005785755698462,0.0057857368500618,0.0057856987942942,0.0057856459815754,0.0057855864240049,0.0057855482768903,0.0057854950020081,0.0057854362143013,0.0057852245226679,0.005785356283913,0.0057852228982728,0.005785115873407,0.0057850089305322,0.0057849984377569,0.0057849279155936,0.0057848609899566,0.0057847945197596,0.0057857881521348,0.005840297682595371
0.1309901648383429,0.1309899116189619,0.1309892896310505,0.1309885838968896,0.1309876658813763,0.1309859080196247,0.1309845744581544,0.1309831525676605,0.1309780810699658,0.1309683865357364,0.1309626000600702,0.1309581005639353,0.1309531832575561,0.1309488061709854,0.1309449351880826,0.1309409158352261,0.1309371242229178,0.1309905709143032,0.1322246697660421
1.0333001515639473,1.0333001438295415,1.0333001160368895,1.0333003805047734,1.033300723608554,1.0333008698325514,1.0333003999801011,1.0332972067756208,1.0332553649023537,1.0331823130263105,1.0331274248531732,1.0330790237969183,1.033039838293124,1.033003121948996,1.0329672255225268,1.0329339085696154,1.032901559813705,1.0333002536889195,1.043035264748827
1.023591427012952,1.0235912643262577,1.02359133546948,1.0235909619921244,1.0235907541808054,1.0235909126948357,1.023588581098593,1.0235834604190843,1.0235333595268898,1.0234532570189183,1.0233975341232688,1.0233561400870164,1.0233182472950484,1.023282787415323,1.0232503843004346,1.0232181750831058,1.0231870476840716,1.0235917454564647,1.0332352899415458
0.2794174224586053,0.2794172698378278,0.2794169640499835,0.2794165497964404,0.2794156394181717,0.2794143248359718,0.2794129965582418,0.2794114955637776,0.2793984041293357,0.2793801270757509,0.2793708405359852,0.2793599573909217,0.2793484743005859,0.2793384025779126,0.2793283791624014,0.2793192483663809,0.2793104706267817,0.2794175877065268,0.2820500590496384
0.0059070446850054,0.0059070103832246,0.0059069689220826,0.0059069145962486,0.0059068787796661,0.0059068467550113,0.0059067771523488,0.0059065611056844,0.0059067114723874,0.005906544995278,0.00590643345991,0.0059063274292013,0.0059063168781015,0.0059062380544356,0.0059061629034234,0.0059061019494059,0.005905940732591,0.0059070656270537,0.0059627177465675744
0.1436176628261712,0.1436171413594799,0.1436164847110437,0.1436155658138478,0.1436138045578847,0.143612440021719,0.1436109836216086,0.1436059635829955,0.143595998827847,0.1435899588315662,0.1435851556264756,0.1435799295103772,0.1435752414390159,0.1435710564027154,0.1435667528262783,0.1435626225735042,0.1435588238069706,0.1436181573223625,0.14497122420193928
1.0268483807259985,1.0268482937093135,1.0268485259080948,1.026848893434291,1.026849100429304,1.026848825006808,1.0268459071588754,1.0268058252070955,1.026735715042473,1.026682745231711,1.0266360230619949,1.0265981066800145,1.0265625163370191,1.0265276463473414,1.026495214617385,1.026463678116748,1.0264327529000463,1.0268484135022031,1.0365226399689613
1.0308194215875737,1.0308194967096538,1.0308190772978312,1.030818778061784,1.0308187987277462,1.0308163265730517,1.0308112168437606,1.0307631852817,1.0306860808449647,1.0306322982209384,1.0305919494423077,1.0305549020826932,1.0305201044543189,1.0304882730588767,1.0304565818989273,1.0304259023504667,1.0303956078949503,1.0308197775090957,1.0405314193082527
0.2648482969166653,0.2648480410990856,0.2648477478655259,0.2648470127742478,0.2648459354627476,0.2648448611874632,0.2648435909827905,0.2648318233490724,0.2648150127535433,0.2648065288789281,0.2647965468124752,0.2647859370848064,0.2647766124789348,0.2647672572125337,0.264758684013209,0.2647504342394046,0.2647426470302986,0.2648485644272963,0.26734377692210465
0.0037693486285974,0.003769322947899,0.0037692890714526,0.0037692601544532,0.003769226746075,0.0037691879348827,0.0037691017243852,0.0037691182593779,0.0037690618526675,0.003768993926604,0.0037689162704966,0.0037688583795667,0.003768800051449,0.0037687438398212,0.0037686900715281,0.0037686042514248,0.0037685196929782,0.003769384407438,0.003804896833536304
0.1443698227323973,0.1443692119401485,0.1443683826634747,0.144366721088038,0.1443653729851466,0.1443639493440404,0.1443589818209787,0.1443491382453058,0.144343066737447,0.1443381904188063,0.1443328643751833,0.1443281043203016,0.1443237927792557,0.1443193896229689,0.1443152144921765,0.1443113208171953,0.1443073322398758,0.1443705746188875,0.1457307302325287
1.0408502738330854,1.040850545779708,1.040850877732406,1.0408510235974,1.0408508633714877,1.040848167685763,1.040809682602375,1.0407420060221109,1.0406905892397764,1.040645286174577,1.0406082609422922,1.0405733957637948,1.0405391554283354,1.0405073008177004,1.040476241209828,1.040445605596632,1.040415664908924,1.040850372103571,1.0506565149434757
1.0246841916789895,1.0246837234675048,1.024683374467685,1.0246833474637365,1.0246808011479285,1.024675686043454,1.0246300543064135,1.024556610777792,1.02450513152761,1.0244660514858743,1.0244301652108991,1.024396364821978,1.0243653542216558,1.0243343722569798,1.0243043235355602,1.0242747092012694,1.02424610660385,1.024684354185952,1.0343381924437716
0.2573875765665886,0.2573873588410513,0.2573867703832901,0.2573858875947152,0.2573850582965059,0.2573840429499078,0.2573734645459746,0.2573579307730118,0.2573501347811389,0.2573409184005234,0.2573310644396521,0.2573223843276581,0.2573136283721422,0.2573055139017606,0.2572977026990498,0.2572903264592099,0.2572827400177707,0.2573879895109919,0.25981291384022226
0.0048078451619655,0.0048078122992739,0.0048077764853267,0.0048077406995152,0.0048077238353672,0.0048076659841996,0.0048075485893196,0.0048075802883787,0.0048075146136982,0.0048074294532188,0.0048073243178578,0.00480725820018,0.0048071961247494,0.0048071421502962,0.0048070894241228,0.0048070241648961,0.0048068447024342,0.0048078834714419,0.004853179888046716
0.1546432371797942,0.1546424096585168,0.1546408122606235,0.1546395270476376,0.1546381388843378,0.1546332426728729,0.1546233340120261,0.1546170543248612,0.1546119543859123,0.1546064603536555,0.154601502276636,0.1545969155082602,0.1545922315968755,0.1545878031200665,0.1545836240642948,0.1545793924775983,0.1545753362514107,0.1546442548841036,0.1561012017166119
1.0397458505415893,1.0397462462590512,1.0397464211743648,1.0397463086801957,1.0397437733025476,1.0397071419903987,1.0396426262420355,1.0395932940804613,1.0395496797799688,1.039513844540267,1.0394800374492357,1.0394467409118353,1.0394156800028704,1.0393853260331298,1.0393553403556808,1.0393259606085707,1.0392969615944174,1.0397457455925951,1.0495414814367978
1.02940975135837,1.0294093731438942,1.0294092933899732,1.0294067801263171,1.0294018097839008,1.0293585970231944,1.029288487092956,1.0292390713677415,1.029201178470514,1.0291662690308818,1.029133246972481,1.0291029377591046,1.0290726339087477,1.0290431659728947,1.0290140434896382,1.0289857626491377,1.0289576935058835,1.0294102047823812,1.0391085666021151
0.2438462915882049,0.2438457952806519,0.2438450616863874,0.2438444291487202,0.2438436121852276,0.2438341542993723,0.2438201379873319,0.243813101405836,0.2438047252108777,0.2437956532309891,0.2437876417414803,0.243779485285817,0.2437719038661705,0.2437645898686731,0.2437576967537372,0.2437506999496457,0.2437439238374628,0.2438467510730374,0.24614409960278055
0.0047711074226405,0.0047710801626089,0.0047710514892805,0.0047710450061331,0.0047709701824955,0.0047708862616573,0.0047709055476598,0.0047708304937091,0.0047707511657663,0.00477067073688,0.0047706032964607,0.0047705434151001,0.0047704782525444,0.0047704149517558,0.0047703476098922,0.0047701936197924,0.0047700240132675,0.00477115730365,0.004816107712742852
0.1688519865617561,0.1688504229274574,0.1688491041299568,0.1688477206348675,0.1688429510842334,0.1688328991797768,0.1688263560239352,0.1688209908076898,0.1688152391082832,0.1688099760088212,0.1688051169033071,0.1688001277107227,0.1687953602172757,0.1687908379911044,0.1687862732536406,0.1687818941092428,0.1687774458383543,0.1688533748191653,0.17044418974977657
1.0375952385471796,1.0375954232917688,1.037595496557893,1.0375932281574791,1.0375585750257983,1.0374972579448904,1.0374500256052437,1.0374082433589389,1.037373684879012,1.037340898263803,1.0373085336321497,1.0372783285659637,1.0372487411750158,1.0372193694909124,1.0371905807035036,1.037162090118246,1.0371340928915893,1.0375948702287243,1.0473703420737335
1.0285295601916902,1.0285295348721029,1.0285270619955398,1.028522226214014,1.0284816155891,1.0284153182486626,1.0283682706824306,1.0283316569268892,1.0282978473239863,1.0282657819895562,1.0282362512268566,1.0282066687730984,1.0281778168871822,1.0281493481186106,1.028121548267212,1.0280939786206196,1.0280667553694138,1.028530200955513,1.0382202720127438
0.2314077839423961,0.2314071449849299,0.2314066624580555,0.2314060048971164,0.2313976289892031,0.2313850139488238,0.2313787059921658,0.231371144971584,0.2313628217440332,0.2313554893082551,0.2313479284515883,0.2313408305638153,0.2313339995604997,0.2313275545885202,0.2313210154117591,0.2313147161887064,0.2313083667474983,0.2314084998960676,0.23358866417821694
0.0039138350164138,0.0039138182221606,0.003913804753034,0.0039137502221065,0.0039137138169624,0.0039136926037761,0.0039136353463782,0.0039135714193921,0.0039135084861505,0.0039134480709516,0.0039133918735262,0.0039133274189599,0.0039132624435002,0.0039131905704914,0.0039130867275247,0.0039130052629685,0.0039129173130621,0.0039138871062729,0.003950760932762656
0.1782550060580651,0.1782537621944509,0.1782523894845784,0.1782477618357507,0.1782378061661223,0.1782312668315286,0.1782257720189158,0.1782198393099922,0.1782144040795038,0.1782093853696964,0.1782042130335882,0.1781992458978744,0.1781945106975083,0.1781897173797851,0.1781850916544936,0.1781805943149295,0.1781760709166656,0.1782573522249996,0.17993676466027744
1.0371145229411023,1.037114582916274,1.0371125670987489,1.0370801820430715,1.0370223659751456,1.0369773402898972,1.036937348032029,1.0369040276682382,1.0368723227406975,1.0368409127055869,1.0368114612522177,1.0367825630529568,1.03675384325249,1.036725679287781,1.0366977301364118,1.0366700665015491,1.0366426310491217,1.0371140315039449,1.0468849732326426
1.0302223842205351,1.030220135238801,1.030215590128481,1.0301776707736143,1.030115202271528,1.0300704639007945,1.0300351983616696,1.0300024767419975,1.0299712533501542,1.0299424151509975,1.0299134806051615,1.0298851957883377,1.0298572387070246,1.0298297857552807,1.029802608512236,1.029775754638389,1.0297490727606111,1.0302229520422046,1.0399289709815003
0.2218449230957781,0.2218445527910452,0.2218440134819444,0.2218366410757395,0.2218253607187282,0.2218197466565252,0.2218129436990577,0.221805386100873,0.2217987289777353,0.2217917414416791,0.2217851872945186,0.2217788217418225,0.2217727856618487,0.2217666914368324,0.2217607403137325,0.2217545586386158,0.2217485083310461,0.2218458979328811,0.2239359702639898
0.004155672147359,0.0041556555263288,0.0041556164183509,0.0041555953613103,0.0041555589993724,0.0041555153657958,0.0041554640899547,0.0041554058869893,0.0041553329348915,0.00415525190303,0.0041551798096411,0.0041551123353578,0.0041550350360493,0.0041549623000386,0.0041548682343673,0.0041547661589961,0.0041546696747715,0.0041557276363669,0.004194879910216979
0.1927060608251663,0.192704811500408,0.1927003103834311,0.1926903941857752,0.1926837405544527,0.1926781096756757,0.1926720294031761,0.1926663445011333,0.1926610006662267,0.1926555605936715,0.1926503317152555,0.1926452867657299,0.1926402012799278,0.1926352257720648,0.1926303925751964,0.192625512920232,0.1926206879205537,0.1927090403282244,0.1945246061642398
1.0329479970265778,1.0329461971266245,1.0329161859009903,1.0328621884769529,1.0328196509639551,1.0327816544222324,1.0327496741483198,1.0327190998275335,1.0326887293735545,1.032660150004601,1.0326320147498067,1.0326039598212426,1.0325764210058224,1.032549100481278,1.0325220138546765,1.032495096340393,1.032468261229644,1.032947379479627,1.0426790660127696
1.0329511184162892,1.0329468069178849,1.0329119417874266,1.0328537013906434,1.0328114025439905,1.032777463762314,1.0327458218666214,1.032715504233775,1.0326873540815742,1.0326590259420525,1.032631262364192,1.032603801889427,1.03257672731314,1.0325498655090306,1.0325231724519888,1.0324967731806098,1.0324705826024576,1.0329535813115127,1.0426853262737867
0.2089231601713272,0.208922775153763,0.2089163419457494,0.2089063148690767,0.2089013344540102,0.2088952630125311,0.208888450346453,0.2088824255383942,0.2088760655287022,0.2088700427715955,0.2088641485371291,0.2088585762807644,0.2088529520760919,0.2088474314627874,0.2088417927033368,0.2088361670929092,0.2088305667988146,0.2089240923231211,0.21089242470489453
0.0041693010041606,0.0041692610286366,0.0041692388326692,0.00416922112606,0.0041691811769315,0.0041691354601918,0.0041690858136593,0.0041690275469487,0.0041689644905401,0.0041688900917316,0.0041688151575457,0.004168744730169,0.0041686713239578,0.0041685843242003,0.0041684958854828,0.0041683980085679,0.0041682932173272,0.0041693540074325,0.004208634659140829
0.2077598054719456,0.2077555345607754,0.2077459178698054,0.2077391880698277,0.2077333529172221,0.2077270891912757,0.2077212475832142,0.2077156611862921,0.2077099107762437,0.2077043503890077,0.2076989925594643,0.2076936074845755,0.2076882939343899,0.2076831355103853,0.2076779234991236,0.2076727558391475,0.2076675994757805,0.2077633615128472,0.20972075832461212
1.0277233116475175,1.0276960415139338,1.027646155173841,1.0276061636761218,1.0275702508681868,1.027539715893587,1.0275103284588745,1.0274810499977738,1.0274533970929425,1.027426035793621,1.0273986630060177,1.0273717673141576,1.0273450427045192,1.0273184520018714,1.0272920119233753,1.0272656644421243,1.027239523077664,1.027724197089274,1.0374066745583927
1.0348449738350167,1.034813307353181,1.034759457043624,1.0347198848852504,1.0346875217635134,1.034657034897558,1.034627557262657,1.0346000184659545,1.034572311637204,1.0345451104630918,1.034518161403617,1.034491425562707,1.0344648746833298,1.0344385077189189,1.0344123931708489,1.034386390518587,1.0343603228296585,1.034850918967586,1.044600539279296
0.1975090318039394,0.1975034868947368,0.1974946999100696,0.1974902563814388,0.1974848099953372,0.1974786478413611,0.1974732074631457,0.1974674292045435,0.1974618796755313,0.1974564453578687,0.197451288516912,0.1974460950961398,0.1974409913432723,0.1974357460315093,0.1974305040033215,0.1974252888814373,0.1974201008344099,0.1975098583037623,0.19937065399035803
0.004079408763541,0.0040793790547347,0.0040793704127069,0.0040793375514948,0.0040793025507178,0.0040792583422551,0.0040792119185751,0.0040791577634096,0.0040790835485223,0.0040790163518004,0.0040789442800035,0.0040788672664085,0.0040787892937756,0.0040787122748389,0.0040786327615911,0.0040785402567476,0.0040784384768136,0.0040794687875629,0.004117902605442325
0.2197716520920971,0.2197624354672764,0.2197558756437212,0.2197500696019318,0.219743661320084,0.2197376201556104,0.2197318297465795,0.2197259318276615,0.2197201571547784,0.2197145242737849,0.2197089116913468,0.2197034068535396,0.2196980270681687,0.2196925549158783,0.2196871380700487,0.219681696240805,0.2196761812510254,0.2197783837719437,0.22184897747312834
1.022341443076653,1.0222960620541377,1.0222588547749654,1.02222508103511,1.0221959589084617,1.0221677462074816,1.0221395367297603,1.0221127546856232,1.0220862096920833,1.0220595733482731,1.0220332955766782,1.022007089265583,1.0219809892820204,1.0219550464158915,1.0219291407659528,1.0219034267389204,1.0218778052845263,1.0223662048632545,1.031998203187164
1.0400282240266616,1.0399791618988077,1.0399422531499674,1.0399112954313705,1.0398820451247313,1.0398535155221245,1.0398265806235458,1.0397993503095608,1.039772517554796,1.0397459205123216,1.039719453536536,1.0396931267094225,1.0396669132744707,1.039640904796723,1.0396150459666496,1.0395891046242174,1.0395632481436996,1.0400613678563553,1.0498600772661864
0.1836934097629525,0.1836858738407738,0.1836819741094204,0.1836772079448248,0.1836716921057495,0.1836668357866062,0.1836616268714883,0.1836565749324526,0.1836516363609001,0.1836469321512538,0.183642234374385,0.1836376055040633,0.1836328254425908,0.1836280464854966,0.1836232802092214,0.183618510419707,0.1836137700945468,0.1836983264270841,0.18542899980403899
0.0048450222012886,0.0048450293773615,0.0048450011434892,0.0048449744023151,0.0048449302048106,0.0048448982017057,0.0048448572954038,0.0048448000259493,0.0048447370426441,0.0048446486609652,0.0048445502738677,0.0048444188529269,0.0048443161598503,0.0048442095041747,0.0048440893316084,0.0048439567454359,0.0048438249643026,0.0048451098802428,0.0048907570172713665
0.2333225738226102,0.2333160487837829,0.2333102476151936,0.2333038961072398,0.2332977998237728,0.2332917245456116,0.233285555933365,0.2332795446144867,0.2332736931863393,0.2332677556824507,0.2332619135980781,0.2332562662990353,0.2332505693069027,0.2332449272975116,0.2332391621330595,0.2332333282773581,0.2332274639041759,0.2333365631253687,0.23553489223113858
1.022891538215896,1.022857209605355,1.022825438440541,1.0227975953166173,1.02277044394247,1.022743156347729,1.022717041671659,1.022691063385124,1.0226649483718386,1.0226392101594366,1.0226134770641364,1.0225876951708557,1.0225619631235474,1.0225361667044666,1.0225106771567607,1.0224852069212742,1.0224597910208508,1.0229532313281495,1.0325907601927657
1.0370400239509834,1.0370062204771455,1.036977086227624,1.0369491567905549,1.036921576646627,1.0368954821731386,1.0368690341703284,1.0368428009086583,1.0368166570567654,1.0367905355330322,1.0367645368983387,1.036738660002716,1.0367129652581482,1.0366874042759762,1.0366617486225798,1.0366362265712772,1.036610738452018,1.0371112248850551,1.0468821401718
0.1734434976755175,0.1734400889978445,0.1734358398744419,0.1734308382915918,0.1734264463545833,0.1734216811493159,0.1734170378589498,0.1734124924300758,0.1734081510037896,0.1734038450135843,0.1733995718632967,0.173395178078402,0.173390773201285,0.1733863234087662,0.1733818490739215,0.1733774025368701,0.1733729503227482,0.1734535956000951,0.17508775049896133
0.0049776064744283,0.004977571737227,0.0049775432011508,0.0049774928323024,0.0049774677940992,0.0049774402079999,0.0049774030593302,0.0049773567341962,0.0049773024990702,0.0049772338217822,0.0049771151883559,0.0049769921886507,0.0049768550561089,0.0049767248017376,0.004976599372739,0.004976469758373,0.0049763296611185,0.0049776548854839,0.005024550766126101
0.2486557131742274,0.2486497556813701,0.248643242771623,0.2486370389945829,0.2486308835360551,0.2486245368467667,0.2486181384218851,0.248611922325962,0.2486056851244437,0.2485995256174952,0.2485934696101801,0.2485873674185154,0.2485813432093454,0.2485752346539479,0.2485690370174276,0.2485627698692827,0.2485564854929657,0.2486733770316244,0.2510161985561925
1.0197062519545177,1.0196768427899563,1.019650331953323,1.0196240701790429,1.0195976095795176,1.019572210466193,1.0195468434071964,1.019521178359572,1.019495808404816,1.0194705026455204,1.0194451918612222,1.0194198999136448,1.0193945240309652,1.019369312078728,1.019344120624011,1.019319032231297,1.0192940369941317,1.0197893839942411,1.0293971053670474
1.0372797557009672,1.0372523273273364,1.0372256620573774,1.0371991265928906,1.037173677018398,1.0371476993308704,1.0371220049837235,1.037096381100001,1.0370706192985804,1.0370448189655517,1.0370191045393322,1.036993584052467,1.0369681077575192,1.0369425533860943,1.0369171032296984,1.0368916795998149,1.0368662022635444,1.037369070740347,1.0471424152651851
0.1619132935477522,0.1619095243618314,0.1619050906940153,0.161901117153996,0.1618967361497701,0.1618924764417918,0.1618882824683271,0.1618842915815749,0.1618803449499204,0.1618764335917832,0.1618724110413808,0.1618683286626151,0.1618642630116876,0.1618601655509548,0.1618560901320298,0.1618519705753926,0.1618478583416273,0.1619238830776277,0.16344941332596824
0.004136442937264,0.0041364176591267,0.0041363735594718,0.0041363429280576,0.0041363137209118,0.0041362815924722,0.0041362409701654,0.0041361965020682,0.0041361404639508,0.0041360672153166,0.0041359828467735,0.0041359022019685,0.0041358327276354,0.0041357496439906,0.0041356464960922,0.0041355512888748,0.0041354492558239,0.0041364881158236,0.0041754591287647864
0.2576691903724414,0.2576624452581734,0.257655953213541,0.2576495466254981,0.2576430722628282,0.2576365876948573,0.257630161325668,0.2576235418714322,0.2576170556485961,0.2576107512913611,0.2576043942291253,0.257598137492179,0.2575919860437626,0.2575856822877431,0.2575793171481518,0.2575728608053714,0.2575664049586817,0.2576886163885462,0.2601163730077746
1.0225706016139255,1.0225456258411223,1.0225204266855583,1.0224946631300935,1.0224695709800289,1.0224445392448047,1.0224192881623635,1.022394320475123,1.0223692567115703,1.0223440704274005,1.0223189079934756,1.022293649903078,1.0222683412304787,1.0222431610635718,1.0222180278204471,1.0221930051535093,1.02216797617695,1.02266608518568,1.0323009087660227
1.0349477756189784,1.0349219217230463,1.0348961576532094,1.034871243513267,1.0348458803851746,1.0348205522889673,1.034795145538513,1.0347696439009375,1.034744120515843,1.0347186164932574,1.034693272111673,1.0346679476518974,1.0346425321250017,1.0346171828052733,1.0345919036747908,1.0345665564922812,1.0345411992173486,1.0350439232165127,1.0447953618753203
0.1479731023470929,0.1479692125055829,0.1479656354077217,0.14796174403198,0.1479578518635902,0.1479539990161422,0.1479503739303356,0.1479467912875413,0.1479432687254422,0.1479396641218692,0.1479359514208693,0.1479322828843605,0.1479286796310806,0.1479250292662639,0.1479212992993823,0.1479175896356711,0.1479138761077474,0.1479839486261629,0.14937814684823592
0.005428393751321,0.0054283580189667,0.0054283153957076,0.0054282764816584,0.0054282490696831,0.0054282196282492,0.005428181965634,0.0054281497740874,0.0054280934996636,0.0054280122935999,0.0054279141466076,0.0054277775487417,0.0054275978087155,0.0054274127105557,0.0054272673389671,0.0054271170606073,0.0054269734763793,0.0054284308205948,0.005479573587559239
0.2683905769203824,0.2683839061035564,0.2683770065328058,0.2683701094288935,0.2683632923209458,0.2683566558806907,0.2683498834273752,0.2683431031589803,0.2683363568122459,0.2683296617265235,0.2683230974860585,0.2683166185927633,0.2683101175611112,0.2683035686500377,0.2682968607294962,0.2682902100704789,0.2682835238256844,0.2684112062803465,0.27093998342171577
1.0211492937813131,1.021124120597816,1.0210991854451767,1.0210746023993773,1.0210497711696809,1.0210244912290989,1.0209996155305836,1.0209748331597888,1.020949910748459,1.0209248615731716,1.020899663025853,1.020874492106158,1.0208494018122811,1.020824291215911,1.0207993980601429,1.0207744032298538,1.0207494037898204,1.0212474632045914,1.0308689215500033
1.0384752999879674,1.038449737001138,1.0384245645111605,1.038399206703731,1.0383738954368318,1.0383486619439817,1.0383231289835857,1.0382973881217197,1.038271801100636,1.0382464046512936,1.0382210277975508,1.0381954971802465,1.03817002565615,1.0381446295162322,1.0381191353087291,1.0380936884656151,1.0380682575947426,1.0385722330163754,1.0483569128699386
0.1404629958598347,0.140459776597583,0.1404561484021811,0.140452427784676,0.1404488286241291,0.140445357481049,0.1404419525088048,0.140438682323607,0.1404353320746,0.1404319070108172,0.1404285155890791,0.1404251217812489,0.1404216264078278,0.1404181080616116,0.1404145837558337,0.1404110440762769,0.1404075452345101,0.1404743014452642,0.14179774917822238
0.0055157272758757,0.0055156847281122,0.0055156381090318,0.0055156003575257,0.0055155625783109,0.0055155322565,0.0055155219787589,0.0055154785204601,0.0055154257847091,0.0055153532367695,0.0055152425799027,0.0055151096084363,0.0055149098563448,0.0055147316646456,0.0055145702007946,0.0055144200624157,0.005514247467228,0.0055157550895295,0.005567720562886132
0.2833376311103629,0.2833308597414354,0.2833234818086363,0.28331592303858,0.2833086531403514,0.2833014153443571,0.2832943072185666,0.2832872455799424,0.2832800940649566,0.2832729537485515,0.2832660117145747,0.2832589846915907,0.2832518838893702,0.2832447686542703,0.2832377623748925,0.2832306899092593,0.2832236022032562,0.2833584275254662,0.2860280266240822
1.01688476815054,1.0168586404444273,1.0168332752552174,1.016808705928981,1.016783625668129,1.0167586907470314,1.016733614698702,1.0167086012388364,1.0166837301183167,1.016658753292397,1.016633652996696,1.016608595593261,1.016583696010768,1.0165588548449205,1.01653386119722,1.016508996252922,1.0164841701075369,1.0169792653338308,1.026560511791901
1.0344286049891138,1.0344023194807128,1.0343764485346476,1.03435048026982,1.0343249258712033,1.034299164813137,1.0342734693108853,1.0342477806742791,1.0342221400260732,1.03419663886187,1.034171047911928,1.034145606982326,1.0341202012673696,1.0340947980520832,1.0340694146874432,1.0340439590803037,1.034018455758331,1.034519128926356,1.0442656233511947
0.1297179017639317,0.1297144386510439,0.1297110264143561,0.1297076176197092,0.1297042683143305,0.1297011054692402,0.1296980013180592,0.1296948694867319,0.1296916916913323,0.1296885403271057,0.1296854381423113,0.1296823044953246,0.1296791178694581,0.1296759074900433,0.1296726734186414,0.1296694660710033,0.1296662717432528,0.1297282812502418,0.13095048771758253
0.0040570635882123,0.0040570320816495,0.0040569944602475,0.0040569560832483,0.0040569182117482,0.004056890719384,0.0040568554365029,0.004056819486611,0.0040567679588848,0.0040567043170914,0.0040566301739963,0.0040565462701496,0.0040564560222711,0.0040563763231908,0.0040562828246594,0.0040561723937193,0.0040560573313092,0.0040570930271169,0.004095316036693438
0.29206608928141,0.2920581254797236,0.2920505459271205,0.2920426001193887,0.2920344941774299,0.2920267208678533,0.2920191897480545,0.2920117412580914,0.2920043135838644,0.2919969330620497,0.2919895105773755,0.2919822097022262,0.2919748695599333,0.2919676228921622,0.2919603949325364,0.2919531572860896,0.2919458857053753,0.2920848450645548,0.29483665818662363
1.0193021643438076,1.0192744027325933,1.0192475287537903,1.0192209687378138,1.019195777750859,1.0191704530155956,1.0191449731411697,1.0191194126237202,1.0190940366996306,1.0190688425473944,1.0190436958592488,1.019018470115338,1.0189932760809908,1.018968129256849,1.018942975821951,1.0189178275302953,1.0188927812024229,1.0193867228069906,1.0289906505961275
1.0373515753442957,1.0373213855410113,1.0372933217357443,1.037266525395908,1.0372395275665978,1.0372129922641915,1.037186666536538,1.0371607040528492,1.0371347596852574,1.0371086360113009,1.0370826642102955,1.0370568141749446,1.037031159023808,1.037005382018374,1.0369796889567835,1.0369540090425429,1.0369282592351636,1.0374272897859111,1.0472011828086176
0.1197162747516571,0.1197127743765075,0.1197094101792835,0.1197062939923215,0.1197032723944097,0.1197002721163342,0.1196973686060501,0.1196943878295618,0.1196914746900638,0.1196886277046088,0.1196857915175492,0.1196829631872265,0.1196799896602187,0.1196769991405094,0.1196740112784246,0.119671030278663,0.1196680922199088,0.1197253620372503,0.12085332820141949
0.0048094112676184,0.0048093862638391,0.0048093451808899,0.0048093035892947,0.0048092656385097,0.0048092332840233,0.0048092076408862,0.004809169883496,0.0048091238418722,0.004809064533791,0.0048089497419654,0.0048088085998494,0.0048086711135009,0.0048085494530221,0.0048084246004391,0.0048082923740639,0.0048081418313987,0.0048094433893924,0.00485475450242444
