I_ref,I_no_tumor,40um,50um,60um,70um,80um,90um,100um,110um,120um,130um,140um,150um,160um,170um,180um,190um,200um,300um,400um,500um,600um,700um,800um,900um,1000um
1.0056411738778035,0.97774516763942,0.9777061274500006,0.9776841527095128,0.9776688458117246,0.9776549066832964,0.9776246053561012,0.9775728788007017,0.9775356396467576,0.9775064618123268,0.9774768273034458,0.9774374659306524,0.977402393891188,0.9773985101230532,0.9774339663840778,0.9774768953040136,0.9774711438095514,0.9774265618956106,0.9773297176983876,0.9778127068222991,0.9808420657780408,0.9776245365146244,0.97518855413816,0.9747708869265052,0.9754802663132206,0.9755890226740666,0.9758997096684543
0.7994555962940505,0.7772790795794572,0.7773197315801892,0.777337911141394,0.7773520207650386,0.7773698505764054,0.777402459473614,0.7774419102061656,0.7774816397388987,0.7775279701920352,0.7775579906607294,0.7775748277115662,0.7775930631841278,0.7776012742630438,0.7775880896204932,0.7775790984410078,0.7775817839342954,0.7776073978543968,0.7776568850244394,0.7776642827506143,0.7772160729851282,0.8080885263514594,0.7940686378788756,0.789429590962666,0.7857176438074505,0.783668824220153,0.7821856077535534
0.0188952897535315,0.0183711434332214,0.0183703682740767,0.0183703771376679,0.0183720665439117,0.0183723799505896,0.0183700936765471,0.0183700827702075,0.0183741866329587,0.0183713054245397,0.01837170074949,0.0183756226356316,0.018365680177805,0.0183619004484635,0.0183580434556891,0.0183410073512662,0.018334329653823,0.0183241397941361,0.0183171392274949,0.0184338911014321,0.019325320970695,0.0195205575863934,0.0195146793560669,0.0192593184380517,0.0190720753775447,0.019038612093041,0.018980021395418926
0.0120536924001916,0.0117193287254309,0.0117226502590394,0.0117230771028399,0.0117261847897618,0.0117288554712446,0.0117295450399213,0.01173595241355,0.011734755566728,0.0117338960994516,0.0117377965901097,0.0117409285152879,0.0117463375059525,0.0117581015105807,0.0117622821322281,0.0117701692368026,0.0117845247998641,0.0117908700659222,0.0117958709238529,0.0117627783424333,0.0117039435618369,0.0123302264719506,0.0104622394120801,0.0112169697315502,0.0114670968742714,0.0115116469493002,0.011546546157574653
0.6710522242627008,0.652437555809817,0.6524324307011848,0.6524339645127292,0.6524351637575789,0.6524214475389682,0.6524218847730462,0.6524235108532934,0.6524224682504108,0.6524128092631216,0.6524028036243122,0.652412684910534,0.6524168755013007,0.6524251748300739,0.6524097799258414,0.6523951444525399,0.6523785479377543,0.652395984195702,0.6524137461857957,0.6520357386170217,0.6495828661338302,0.6095230762739776,0.6350865679423762,0.6389506230034846,0.640999429872405,0.6424049922364686,0.6432580594482669
1.0057204404331208,0.9778222353782288,0.9777761485419266,0.9777587998917248,0.9777410653135934,0.9777356986635638,0.9777084955119888,0.9776669199859688,0.9776237117504613,0.9775916456858262,0.9775621975773252,0.977506840377846,0.977452516088978,0.9773914236932442,0.9773780442547216,0.9773822765338178,0.9773993419046708,0.9773674369505706,0.977335475638018,0.9774932558494112,0.9795783174036804,0.9741461019177916,0.9757233159436868,0.97496236035903,0.97599462375697,0.9759900560602308,0.9760109017107682
0.7882927527524183,0.7664258879906154,0.7664723620931099,0.7664879934559232,0.7665049753859033,0.7665231080608272,0.7665450691784683,0.7665791436870947,0.7666206113040664,0.7666563051375077,0.7666941411811408,0.7667376771828804,0.7667857052609695,0.7668419513071124,0.7668757881406383,0.7668880533341788,0.7668987901709677,0.7669152295761783,0.7669372913833002,0.7671467304829812,0.7669332064192733,0.813876913043215,0.7839018232112603,0.7793039839250686,0.7754228797247907,0.7732730822004974,0.771694708045774
0.0180206271750995,0.0175207435773021,0.0175234726315729,0.0175230035676661,0.0175172472291396,0.0175167858811172,0.0175193926273044,0.0175202889529155,0.0175233787680307,0.0175311952862045,0.0175309787644618,0.0175286247327202,0.0175270697925758,0.0175119579383505,0.0175018353028528,0.0174914647508701,0.017466076785107,0.017454848011741,0.0174423527315546,0.0174468468676246,0.0180063479244015,0.0185417839612356,0.0185593586942106,0.0184142633901871,0.0182285821067578,0.0182096877361285,0.018204430578289205
0.0122556804030256,0.0119157136774627,0.0119228719767934,0.0119242523750555,0.011926857642682,0.0119282698254539,0.0119281664167608,0.0119274470468754,0.011932237561449,0.0119316607463409,0.0119314427121473,0.0119363712000668,0.0119402090163408,0.0119478124597383,0.0119625703978768,0.011969566375128,0.0119792109200383,0.0119935016948387,0.0120048460146057,0.0120093870668654,0.0119982802745746,0.0131128380216467,0.01061423769807,0.0114240572483369,0.0115916482282958,0.0116335854620733,0.011653506360144814
0.6822218103120101,0.6632973028727455,0.663285842215058,0.6632884513442775,0.6632908784951114,0.6632918921400419,0.6632816673257418,0.663280521092342,0.6632909665179565,0.6632837547839122,0.6632779500755522,0.6632659754188224,0.6632824859656865,0.6632879641939771,0.6632851176665565,0.6632597583811841,0.6632472150868428,0.6632401336869155,0.6632713151436254,0.6629826270324771,0.6620746690738271,0.5926377538079717,0.6454469450427319,0.6492010953470781,0.65114037711687,0.6525498824747065,0.6537550142632482
1.005550105053849,0.9776566250211852,0.9776171867181404,0.9776048982797464,0.9775949306768444,0.9775861689692488,0.9775809271455054,0.9775680688199796,0.9775301808950474,0.9775186167505197,0.9775094051311688,0.9774957164137272,0.9774339097961536,0.9773801127827828,0.977328125257309,0.97731807953225,0.9773008818773714,0.9772952167836836,0.9772576856572844,0.9772613827286998,0.978143686711306,0.97125364434001,0.9764014361825925,0.9753250576182648,0.9764050687537368,0.9762464864874396,0.9757686345754896
0.7775133272249356,0.7559454785828207,0.7559897033364331,0.7559972600857102,0.7560063066637001,0.7560140237296372,0.756023055157317,0.7560338767747707,0.756056062433671,0.7560695684330565,0.7560867202962624,0.7561159920626099,0.7561630987669082,0.7562162521515655,0.7562733930482421,0.7563138105452406,0.7563481142418876,0.7563706956596293,0.7563726489386917,0.7566921348276575,0.7564849991266835,0.8359423163573116,0.7736349634149506,0.7693259452721574,0.7654828431500489,0.763469315427119,0.7620023217444978
0.0174672945001864,0.0169827600867222,0.0169834778837871,0.0169816248585154,0.0169809373000741,0.0169780427685417,0.0169816786396926,0.0169871415377915,0.0169891888391305,0.0169915685918387,0.0169934763467302,0.0169872993271279,0.0169798152764591,0.0169714794134034,0.0169530561807062,0.0169405013964341,0.0169280224881428,0.0169019812345861,0.0168900868051877,0.016842135767596,0.0170383784785971,0.0182217842592435,0.0176914576989157,0.0175295846249513,0.0173981095642674,0.0173946729583987,0.017413145339018738
0.0125365031040914,0.0121887464908236,0.0121921152593013,0.0121965546633781,0.0121970532242151,0.0121982943541173,0.0121985396035233,0.012194050888894,0.0121895149819778,0.0121887511427452,0.0121864303126,0.0121854123267913,0.0121889433832842,0.0121924659290706,0.0122011582015684,0.0122152000659664,0.012221335362596,0.0122301857892633,0.0122421779525767,0.01225690363581,0.0122521088345173,0.0142467350052803,0.0107208648709189,0.0116420562451856,0.0118580275984975,0.0119080569950367,0.0119475559999053
0.6925893581655503,0.6733772598964659,0.6733726767505885,0.6733663014413448,0.6733668013935231,0.6733696300026825,0.6733653228101862,0.673368657928782,0.6733705636535504,0.6733779285427155,0.6733649687957579,0.673366117454748,0.6733733564864857,0.6733870443606556,0.6733818135166133,0.6733647514059947,0.673339163611926,0.6733369065328145,0.6733513243951917,0.6731409857794118,0.6735125206548631,0.5854913027631521,0.6553714916160858,0.660052276771834,0.6620877731775804,0.6633237570231852,0.664502724065525
1.00512922448537,0.9772474194787848,0.9772166027084588,0.9772146018228848,0.9772127537158952,0.9772132001337712,0.977221821707129,0.9772187505068776,0.9772240543253118,0.9772277005039331,0.97725274664257,0.9772651450635884,0.97725970926453,0.9772260938865608,0.977218337999514,0.9771993096343624,0.9771844075529827,0.977157892969876,0.9771417084053796,0.9771739950936996,0.9765294398221286,0.9785906241529244,0.9768592215122502,0.9749810349345216,0.9758466946798644,0.975664488909474,0.9750757689591805
0.7675170293345794,0.746226473225394,0.7462588320924294,0.7462661570395153,0.7462637659465352,0.7462554358880717,0.7462543476505313,0.7462540744226289,0.7462469150747404,0.7462419633929681,0.7462313481589534,0.7462241410909582,0.7462297279331355,0.7462522637440242,0.7462699084983686,0.7463075673202701,0.746350481617568,0.7463821383097556,0.7463936398405749,0.7465834610212774,0.7468482893161627,0.8251600688121244,0.7635082299106376,0.7591412343208995,0.7553313247996549,0.7535180175358762,0.7521945041308683
0.0172718528041268,0.0167927398500461,0.0167909008290323,0.0167908673156266,0.01679247282055,0.016796162145069,0.0167944257439671,0.0167949494710963,0.0167981991869621,0.016796574058748,0.016793124771472,0.0167910817832137,0.016784788768744,0.0167765968007963,0.0167686991852424,0.0167550450294491,0.0167458296624077,0.0167365215583885,0.0167173125929281,0.0167017951443642,0.0167849702652401,0.0212459124832293,0.0173984254828966,0.0171844764698519,0.0170440076550824,0.0170403092288333,0.017040779609094517
0.0130326541617345,0.0126711345548969,0.0126704191321226,0.0126684911021486,0.0126702882140474,0.0126695651185399,0.01266758678511,0.0126678587115981,0.0126611894322483,0.0126542402984735,0.0126521825760077,0.012646997751949,0.0126451319145418,0.0126500796228175,0.0126498434569566,0.0126552616984246,0.0126667985207487,0.0126726728435583,0.0126762054426836,0.0126495579422165,0.0126405169106331,0.0129920175441665,0.0110632592622955,0.0118917518607289,0.0121200283378127,0.0121471211006334,0.012167377080772623
0.7019245413855815,0.6824534895892818,0.6824587629455682,0.6824533308297349,0.6824522694345143,0.68245929274114,0.682461513948102,0.6824558167573208,0.6824643061870826,0.6824746389157781,0.6824790528844593,0.6824695085475174,0.6824649089705835,0.6824768826580313,0.6824933857225589,0.6824942936889217,0.6824814876159082,0.6824716047674966,0.6824774462039984,0.6823187356963756,0.6834456289815772,0.6587710010046827,0.6644165789405774,0.6698509587815483,0.6720957408410938,0.6732343975835847,0.6745088810962198
1.004736738985765,0.976865821339582,0.9768423202708048,0.9768487264249092,0.976856042508367,0.9768603071981824,0.9768686773990076,0.9768873519938336,0.976897892751256,0.9769160710758188,0.9769505172408948,0.9769953285555408,0.977035437339046,0.9770580591004896,0.9770674737937296,0.9770868062766022,0.9770864617246952,0.9770784919605112,0.9770620481738672,0.9772892471065896,0.976010399525468,0.9884636561751218,0.9773321245293852,0.975444613889353,0.9760845763815764,0.9759646556329042,0.9752920563971048
0.758516405019734,0.7374755219335227,0.7374945083520457,0.7374941568431196,0.7374851226721657,0.7374753739535919,0.7374656216495432,0.7374552428169815,0.7374440404868814,0.7374213348530689,0.7373878987437378,0.737357958793223,0.737328098716626,0.7372943279854876,0.7372718893502289,0.7372548322952891,0.7372642189526336,0.7372801966744871,0.7372916641685072,0.7372441038906854,0.7373634608303844,0.7383465434470315,0.7540350661663605,0.7489916187480162,0.745331509242679,0.7435955506537527,0.7423168110405969
0.0169141539503857,0.0164449633917976,0.0164451425652501,0.016445999092328,0.0164468707584613,0.0164469679212752,0.0164476843653606,0.0164447269271382,0.0164420396467656,0.0164419061133737,0.0164410851028524,0.0164380810628678,0.016436210882451,0.0164341902710593,0.016429597143067,0.0164245825743506,0.016417896522993,0.0164142379848265,0.0164115281015904,0.0164115123649139,0.0164325076226756,0.0214127770952731,0.017194517275224,0.0168960827189377,0.016672436684969,0.0165830985824474,0.016535646248602112
0.0134242579951876,0.013051875484909,0.0130538693846142,0.0130535392876802,0.0130535102024725,0.0130534337302012,0.0130528117495302,0.0130510811046415,0.0130505073400724,0.0130451039923049,0.013038380117372,0.0130374095926627,0.0130342256080466,0.0130331683424943,0.0130401455314836,0.0130407573469181,0.0130451155840088,0.0130531006524922,0.0130596012652148,0.0130308985798119,0.0130008961961012,0.0127129593746149,0.0114017246717578,0.0123738755659813,0.0125411053264823,0.012627872740818,0.01265620270571658
0.709936477106201,0.6902431780363092,0.690239271064485,0.6902409422591466,0.6902408117741105,0.6902374458819251,0.6902406505106241,0.6902399152760745,0.6902405830260588,0.6902511193684413,0.6902577273182863,0.6902494071976636,0.6902431883490615,0.690247487753541,0.6902605203144649,0.6902626941016844,0.6902550037319921,0.6902358890637812,0.6902339575791123,0.6902636491797449,0.6920230927398484,0.6890072242853356,0.672118376244173,0.6780060118287335,0.6805294596919284,0.6818068015455464,0.6828321717943701
1.0039673329230694,0.9761177582339232,0.9761090403628492,0.976112081765917,0.9761197654240584,0.976136199900549,0.976142923041848,0.9761569420252016,0.976172202731571,0.9761906254022392,0.9762207888560552,0.9762678757096136,0.9763147040406586,0.976364244704115,0.9764075404596206,0.9764520678732752,0.9765062469329956,0.97654746274644,0.976549000811054,0.9767422691775688,0.9751357044857067,0.9776270933625016,0.9755092745946292,0.9751437303591473,0.9753318966595954,0.975050596694876,0.9746618281087756
0.7513411446007906,0.7304992998143018,0.7305097919489978,0.7305021468766024,0.7304968515280882,0.7304854246111985,0.7304759272774723,0.7304661059651039,0.7304511946356144,0.7304252673436011,0.7303961690485566,0.7303578265781557,0.7303174311064805,0.7302695193013676,0.7302076667685212,0.7301600358222912,0.7301181486928577,0.7300895984637917,0.7300811214359604,0.7298312095246757,0.7297615461861581,0.7243591581480817,0.7484646023724736,0.7410744467125195,0.7375828362206236,0.7358529378240181,0.7345642380612053
0.0163063046222494,0.0158539755139314,0.0158542396590171,0.0158552437431451,0.0158559877415782,0.0158537468102677,0.015852386204848,0.0158521589646952,0.015851307856017,0.0158501938840721,0.0158506887045088,0.0158540190662926,0.0158534750671568,0.0158519339105829,0.0158535335292637,0.0158509988113434,0.0158463996991262,0.0158446407738432,0.0158440575269215,0.0158827443178135,0.0158058756489752,0.0197540800687763,0.016685173406236,0.0163687551043905,0.0161761924766751,0.0160637171788651,0.015972087573991142
0.0139356694696627,0.0135491006491354,0.0135550066103124,0.013558395589038,0.0135573621307783,0.0135586928480187,0.0135606395568283,0.0135596970647511,0.0135598986619273,0.0135621559185003,0.0135595600231766,0.0135560188265845,0.0135565240586411,0.0135537946804323,0.0135551851282866,0.0135650284894231,0.0135694718381454,0.0135743611981644,0.0135825317042032,0.0135919482337481,0.0135481991714116,0.0133973776041306,0.0118613819921476,0.0128001364182184,0.0129881943712143,0.0130980861449445,0.01311879618851006
0.7169588902258783,0.6970707927674333,0.6970642850708983,0.6970674413464983,0.6970592606854575,0.6970601477672415,0.697065820922979,0.6970644423214785,0.6970581153389495,0.6970555807062402,0.6970635874795108,0.697068232735268,0.6970633468922651,0.6970634521129762,0.6970663316348376,0.6970739060982406,0.6970602538604704,0.697049794329199,0.6970406874792787,0.6969242605757008,0.6984877696483216,0.7042148865552901,0.6774741659944721,0.6851756942419314,0.6880961919129921,0.6895074166624388,0.6901814930170636
1.004462834809989,0.976599515134875,0.9765989275426308,0.976599162266384,0.9766151033482786,0.9766237173001124,0.9766277755027204,0.9766326470267132,0.9766468093822752,0.9766626389046462,0.9766729555821472,0.9766857024221198,0.9767200215094854,0.976758411124678,0.9768042720039184,0.9768521977108396,0.976917163568924,0.9769938548460954,0.9770483962516552,0.977379604918016,0.9760734462084888,0.973178659744152,0.975261056480557,0.975385144365932,0.9747510393803048,0.9741565376799578,0.9740812692824372
0.7440444438126533,0.7234050060238768,0.7234063658530704,0.723402816922522,0.7233931303069759,0.7233797100660523,0.7233703966999392,0.7233664168312324,0.7233571208155192,0.7233419385354841,0.7233230731881528,0.7233109883045198,0.7232813452427038,0.7232434525946028,0.7231998969298106,0.7231384935622325,0.7230833030239926,0.7230227626422148,0.7229724294087831,0.7226890101323294,0.7225411917177986,0.7168354436967335,0.7431006579936187,0.733782647282083,0.7305669401566149,0.7289829172717418,0.7277502120795302
0.0156428401083161,0.0152089151889894,0.0152078360575569,0.0152066622005184,0.0152071991403949,0.0152106227215312,0.0152101489779231,0.0152100199887134,0.0152099047063251,0.0152116111370261,0.0152111177757091,0.0152097760270645,0.0152132191347186,0.0152120984089342,0.0152082101084966,0.0152085415682329,0.0152048944958176,0.0151970800041344,0.0151960485783384,0.0152191365197329,0.0152081775204371,0.0182067123833526,0.0163433140749802,0.0160263927425002,0.0159036410531458,0.0157917767604457,0.015714664683172695
0.0141785584180076,0.0137852519739664,0.013794817234339,0.0137982763750521,0.0138039194318683,0.0138048208043107,0.0138068915626895,0.0138092960387516,0.0138091711395787,0.0138093998173669,0.0138127524962414,0.0138129073913457,0.0138123852444033,0.0138162336080362,0.013812760946934,0.0138164297432911,0.0138276327024544,0.0138360414239418,0.0138416576051338,0.0138975061674394,0.0138543737523023,0.013752647113791,0.0123444898799907,0.0129124814046529,0.0132351030182119,0.013421793715515,0.013489817973916896
0.7250282156817175,0.7049162789860364,0.7049062184876775,0.7048989512251622,0.7048987119073412,0.7048931919926177,0.7048885222725064,0.7048950832100386,0.7048900797065789,0.7048880042940339,0.7048880958063981,0.7048865872870812,0.7048746678129899,0.7048622179863693,0.7048733427955508,0.7048822379420246,0.7048901784951965,0.7048774995218211,0.7048750100195461,0.7048194987230049,0.7061770434301152,0.7079433920937235,0.6835522374227,0.6923873757441577,0.6955795833542965,0.6970825521806134,0.6976364202674894
1.0046083355472877,0.976740979751232,0.9767446386728166,0.9767515185458956,0.9767565321683972,0.9767667535417748,0.9767691623892352,0.9767581153257524,0.9767584700908012,0.9767565297636972,0.976751758202832,0.9767438591009536,0.9767470317312498,0.9767664326121476,0.976769807104736,0.9767761347759484,0.9768032855711932,0.9768552479793092,0.9769086879968626,0.9771329407971768,0.9759499574485512,0.9735583111803228,0.974903212010932,0.9762324133804304,0.9749184628656752,0.9739780254285252,0.9738116521160869
0.7362915445183025,0.7158671684559552,0.7158651062378064,0.7158604008132444,0.7158482802944967,0.7158416717380837,0.7158396072939013,0.7158408782591172,0.7158498072562531,0.7158577665236443,0.7158602184947043,0.7158709846832008,0.7158866012243559,0.7158785534587853,0.715869545181041,0.7158611887222465,0.7158213786081318,0.7157791995940503,0.7157370800545613,0.7155332355929112,0.7154222544643044,0.7136599204579978,0.7377712739170807,0.726325880376477,0.7234284767521951,0.7219679692690483,0.7207909621009375
0.0150392736827285,0.0146220914080138,0.0146217893883536,0.0146223616086238,0.0146232853237314,0.0146248043389618,0.0146285418398343,0.0146275839592333,0.014624506848233,0.0146194025288075,0.014618299932146,0.0146144905767023,0.0146094748763189,0.0146089961576957,0.0146044228972997,0.01459626614831,0.0145926136597647,0.0145853693490203,0.014571922407223,0.0145249597674402,0.0144715532855079,0.0171420652464026,0.0156694060917718,0.0153770042215563,0.0152793993711277,0.0152104210213,0.015213277030404836
0.0144801102188172,0.0140784388717434,0.014081079075513,0.0140832341009224,0.0140856538802242,0.0140899561461787,0.014090541962125,0.0140940520734727,0.0140974165420511,0.0140960679504849,0.0140957676643554,0.0140975852310853,0.0140967838305515,0.0140969875189421,0.0141034649806655,0.0141006622662551,0.0141035705477864,0.0141136586289298,0.0141252936419234,0.0141963791162494,0.0141503126623385,0.0141488869492499,0.0127884869798005,0.0131215632371117,0.0134244651221588,0.0136100927201097,0.013673674026406448
0.7333989422958347,0.713054805638692,0.7130539562335264,0.7130515839527516,0.7130510439285935,0.7130421937565916,0.7130389693039851,0.7130400501936016,0.713045345002711,0.7130382920431266,0.7130385262681489,0.713043071757872,0.7130374609210826,0.7130297798540403,0.7130222814276881,0.7130355119286524,0.7130381344040256,0.7130275831173303,0.7130005735991095,0.7128956292349544,0.7139299725820615,0.7148953642994187,0.6876753253816834,0.6993330372618756,0.7026925783802611,0.7045465101175167,0.7051432607283817
1.0044517915812283,0.9765887782400304,0.9765927014260928,0.9765996230216648,0.9766032660466244,0.9766121367429714,0.976605340125401,0.9765911795175846,0.9765694596142508,0.9765635375231184,0.976546131916375,0.9765132063099226,0.9764892346333828,0.97647383257541,0.9764536414720666,0.9764199343408924,0.9764083362946984,0.9764219467390576,0.9764527693949934,0.9766572410938954,0.975670117329584,0.9744305042322328,0.977104646958495,0.9775129810991208,0.9758515930726772,0.9745355366153792,0.9743370563061606
0.7279811764402137,0.7077873260224499,0.7077811044208075,0.7077700425371131,0.7077653277264935,0.7077615490813466,0.7077708956144073,0.7077858954346326,0.7078008423070972,0.7078198782125456,0.7078462979318928,0.7078748404516407,0.7079040401589137,0.7079346317836588,0.7079590244740264,0.7079825332707813,0.7079992894896924,0.7079929408417739,0.7079832255236036,0.7078846879266562,0.707952754396062,0.7058683167677455,0.7318796671686194,0.7184933613059311,0.7156781933417475,0.7142255711817456,0.7129988591738998
0.0146907269767341,0.0142832132212941,0.0142838618934527,0.0142864245441732,0.0142877960088096,0.0142869678020521,0.0142839852482217,0.0142833786550174,0.0142800156735309,0.0142729970089836,0.0142650830816921,0.0142644097469581,0.0142604416732811,0.0142553097389545,0.0142552151156484,0.0142524794863911,0.0142448122629243,0.0142391223048871,0.0142318679278566,0.0141557423109401,0.0140493483855199,0.0161920740203953,0.0151686891733867,0.014722560066687,0.0146630515641338,0.0146099410107536,0.014648395042703148
0.014812498478553,0.0144016068397786,0.0144002045181956,0.0144007210921822,0.0143994252104585,0.0143982212169011,0.014400154962973,0.0143995779280278,0.0144022254290216,0.0144077101177099,0.0144069746823613,0.0144043794251179,0.014404280531162,0.0144005375697089,0.014399690568482,0.0144053815239039,0.0144043154446233,0.0144076346025998,0.0144158588963979,0.0144959754974508,0.0144722713083063,0.014566589239825,0.013254264515733,0.0131813619061575,0.0137196636684596,0.0139129671804801,0.014004248520451325
0.7417873550706395,0.7212105278464533,0.7212112022082142,0.7212092869302947,0.7212107854955293,0.7212152506559351,0.7212125325325383,0.7212077723705517,0.7212044727661601,0.7212003078976114,0.7211964291323584,0.7212033205213482,0.7212169149388724,0.7212097705809236,0.721203299022667,0.7212042996327166,0.7212140434261269,0.7212143340935553,0.7212047600885526,0.7212090137835591,0.7220190397642596,0.7232157448044034,0.6935063028027864,0.7071164407322401,0.7101553964786704,0.7120059114346415,0.7127667501307724
1.0045452819585043,0.9766796752387852,0.976685945612314,0.9766945068586664,0.976696604752626,0.976690744220804,0.9766841252822708,0.9766661019401038,0.9766539563096218,0.9766348665520912,0.9766103931142268,0.9765733667574342,0.9765280399575276,0.9765003952810336,0.9764647563535572,0.9764163028971472,0.976367790694986,0.9763284737893588,0.9763062528257984,0.9761672016386432,0.975260139812412,0.9747615613141954,0.9758094725786896,0.9779550769696028,0.9764942761377066,0.9753505194243748,0.9752195896855816
0.7191514897788348,0.6992025706551651,0.6991943986835182,0.6991891368980495,0.6991852818286578,0.6991880127997263,0.6992016277295722,0.6992263781871771,0.6992448300525848,0.6992673852691987,0.6992989345463281,0.6993369313540273,0.6993710536835483,0.6994049616280852,0.6994510123457774,0.6994950278810189,0.6995317763937217,0.6995759649106164,0.6996078765917133,0.6997361812198907,0.699885532569585,0.6974886333495002,0.7266382418671388,0.7104888573906925,0.7075141818654954,0.7058879467624617,0.7044372519754648
0.0147470041517489,0.014337929294343,0.0143396315627563,0.0143398794712743,0.0143400219916477,0.0143384255239727,0.0143351389836746,0.0143307409902297,0.0143265831988269,0.0143236332153396,0.0143195352490686,0.0143122732433576,0.0143121933449358,0.0143120478715263,0.0143105414420088,0.0143113879725941,0.0143113681791731,0.0143081981155224,0.0143037471353326,0.0142296004215789,0.0142449607238115,0.0157904167787557,0.0151746242450365,0.0147031251164028,0.0146215693059192,0.0145299412342179,0.014545139123164672
0.0153424530499031,0.0149168607242287,0.0149092273451744,0.0149053238086541,0.0149024815302791,0.014898042419792,0.0148938200438467,0.0148915085220514,0.0148881105144946,0.0148886987051095,0.0148913239091271,0.0148907666768096,0.0148861288939849,0.0148832272623881,0.014874088004255,0.0148713265368219,0.0148764903289948,0.014875294863047,0.0148735948254563,0.0149221525098323,0.0148643782898901,0.0149330856857912,0.0141825107851212,0.0131626045053525,0.0138829681932093,0.0140681767530349,0.014123524559978718
0.7509775800957762,0.7301458204152048,0.7301529837561043,0.73015874413455,0.7301587411646903,0.730168936751821,0.730169565056559,0.7301694775399645,0.7301783340447365,0.7301817408665022,0.7301737191199845,0.7301739472915182,0.730174627901082,0.7301791076179733,0.7301732026873868,0.7301731516918825,0.7301870306096809,0.7301993803943638,0.7302060603884831,0.7302120227914984,0.7307350514540205,0.7329458832859918,0.698980681501238,0.7146718025837273,0.7177298845703106,0.7194919965163235,0.7207780773445007
1.00384345645856,0.9759973180435944,0.97600331431064,0.976005417145127,0.9760134820288704,0.9760035260553136,0.975992309144696,0.9759789037824655,0.9759556344252988,0.9759356012552716,0.975914521648074,0.9758885969900902,0.9758688692410312,0.9758383397366518,0.975814840375554,0.975782228983392,0.9757252168173228,0.9756650394260404,0.9756160624150128,0.9753373638716566,0.9745688392207268,0.971920413537594,0.973413633489676,0.9778712556203016,0.9767449616339112,0.9758411370545844,0.975359902898572
0.7105260951341157,0.6908164403415756,0.6908096463066649,0.6908072545764581,0.690803635859806,0.6908105202660532,0.690825286992637,0.6908434092242719,0.69086361581423,0.6908832048037137,0.6909093220369003,0.6909353829853498,0.6909596844194605,0.690986590143799,0.6910169029497014,0.691048645042845,0.691086182630781,0.6911285199388254,0.6911736614620936,0.6914616825620845,0.69168673737189,0.6909545249802097,0.7231383148724406,0.7032893735113962,0.6999105783116423,0.6982151527602725,0.6966313764802291
0.0144209033315162,0.0140208743552326,0.0140224252113753,0.0140208827198624,0.014018099683659,0.0140167736747309,0.0140159616512227,0.0140134422648564,0.0140107166942948,0.0140088222217723,0.0140087863854798,0.0140082701326804,0.0140066107422809,0.0140103242507874,0.0140145487538681,0.0140192858600241,0.0140235284692646,0.0140279591664416,0.0140305093347489,0.0139587358509656,0.0140334107393629,0.0153157064759387,0.0147678532186507,0.0144882322642329,0.0143822489417455,0.0141889942488098,0.014155315620765703
0.0160168064362631,0.0155725078694729,0.0155725548360629,0.0155706770785249,0.0155698321119858,0.0155684203678844,0.0155649515202589,0.0155619775581275,0.0155619693984969,0.0155591639358183,0.0155593099642546,0.0155611317320323,0.0155606230741839,0.0155576508604385,0.0155582011099359,0.0155511882871753,0.0155476344680854,0.0155509116555304,0.0155511994526934,0.0155978176195756,0.0155216913203835,0.0155763730568972,0.015298699357205,0.0136326092337095,0.0144372506161555,0.0147275744042787,0.014840239650485264
0.7593116718714231,0.738248728462348,0.7382501849347175,0.7382516829988635,0.7382520051755306,0.7382474321867002,0.738254343884019,0.7382574350842903,0.7382561260016882,0.7382622467303486,0.7382635851802273,0.7382541249994112,0.7382624140736977,0.7382682017134438,0.7382679306954918,0.7382657709035911,0.7382705721360726,0.7382820017387651,0.7382729689364864,0.7381422206772705,0.7382835949145127,0.7405139755395282,0.6981825170144647,0.7216914002053396,0.7251329168899937,0.7267422368038204,0.7280377893174261
1.0052439704742917,0.9773589824687576,0.9773625157301808,0.9773664042163618,0.977368758068557,0.9773673864880088,0.9773487782483196,0.9773342242140134,0.9773236004577132,0.9773032406708548,0.9772863486679324,0.9772805369201154,0.9772624898603044,0.9772473997291456,0.9772340809706858,0.9772306183212776,0.9772149682297996,0.9771780743944634,0.9771591756850976,0.977026033154796,0.9766457267346093,0.9739157836955266,0.966716702970112,0.9788125502687002,0.9775841302879956,0.9768451620773868,0.9763851068691274
0.7004136988519519,0.6809845571064004,0.6809797647392496,0.6809747637440391,0.6809761721099005,0.6809844572649072,0.6809994900791216,0.6810154717438968,0.68102689917701,0.6810425114625669,0.6810616041779163,0.6810734180098754,0.681078790344952,0.6810885656245941,0.6810979569350216,0.6810983970215015,0.6811060670225848,0.6811258175127977,0.6811433605013856,0.6814100920150831,0.6816196932100249,0.6809795058442957,0.7342389828442221,0.6951403240354643,0.6913037726930219,0.6895371569078863,0.6878839432347483
0.01397296199169,0.0135853586943947,0.0135850010739362,0.0135848323013175,0.0135845917042189,0.0135826084918159,0.0135811118156419,0.0135812877839384,0.013582223663586,0.0135813837229478,0.0135804404214072,0.0135818919766367,0.0135843361541755,0.0135865597688961,0.013592316479555,0.0136007012275654,0.0136104489124505,0.0136164608074104,0.0136225084852734,0.0135678636331982,0.0136399732542017,0.0145903299148426,0.0143597232019831,0.0140956851705106,0.0139732858723701,0.0137874491616881,0.013731369045773056
