40um,50um,60um,70um,80um,90um,100um,110um,120um,130um,140um,150um,160um,170um,180um,190um,200um,I_no_tumor,I_ref
0.1509824432606714,0.1509915216732719,0.1509444524146715,0.1509642303721543,0.1510051976880525,0.1510828742223917,0.1511138403101965,0.1511322098084029,0.1510739569223309,0.151152177007833,0.151218246001449,0.1511363955419577,0.1510216929970412,0.1508202580798596,0.1502011607321564,0.150095172085629,0.150091828838571,0.1509967970636084,0.15241938017453227
0.8289259381526572,0.8289066555384582,0.8289363037470047,0.8288924635357895,0.8288477486016421,0.8287129848658742,0.8287390147689894,0.8287691901691471,0.8287370125792277,0.8287815589742459,0.8288255755333098,0.828845869341806,0.8288142770024184,0.8289097475738633,0.8296645684483586,0.8296267611659602,0.829485906257986,0.8289762763426283,0.83678629399225
1.1780331687731993,1.1780326584871752,1.177991163511671,1.1780356108487813,1.1781091401181885,1.1781778592793948,1.178233993826972,1.1782612740450522,1.1783801196390948,1.178350163052145,1.1783240422786418,1.1781926403584857,1.1781685465699403,1.178025030431759,1.177450428607484,1.1773669247447536,1.1773058546406676,1.178034913513442,1.1891335103357226
0.3042605979705987,0.3042696929335707,0.3043046165524063,0.3042752643188292,0.3042305554568422,0.3042042516282503,0.30410768188459,0.3041046198373758,0.3040683044090121,0.3040029251993562,0.3039837268470432,0.3041138342877575,0.3042233463754924,0.3044982853472642,0.3048182615996037,0.3050499903901806,0.3055364468152701,0.3042416417337595,0.30710798744170825
0.0316101729241818,0.031604973455534,0.0316067764140605,0.0316153310812819,0.0315816545988471,0.0315518438274277,0.0315262054126267,0.0314696175180953,0.0314135838633929,0.0314113125129714,0.031397483442127,0.0313996700590142,0.0314979637687586,0.0314971217768091,0.0315137882971243,0.0313731763891276,0.0314026076227226,0.0315671158762607,0.0318645185151219
0.1813333711430659,0.1813031655195627,0.1813003124922182,0.1812963987886202,0.1813548625179181,0.181405692105038,0.1814616564737908,0.1814029313706233,0.1815018281060769,0.1815616438641637,0.1815695474632181,0.1815009986635492,0.1812878499785886,0.1807589765445614,0.1806881030458259,0.1806218263327647,0.1803660560961974,0.1813793445212939,0.18308817012028986
0.7965014085749691,0.79651868240448,0.7964799999299107,0.7964439472567303,0.7964093536407297,0.7964602503519467,0.7964671576395184,0.7964655023681853,0.7964175568173346,0.796396731693636,0.7964505194027521,0.7965121524526101,0.7965462141164462,0.7972540681838319,0.797265600420551,0.7972889284070643,0.7978273161418764,0.7964317767913767,0.8039351835967895
1.1832421908108786,1.1832188969348636,1.1832784973166246,1.1833443682625826,1.1833727676663002,1.1834171851647506,1.1834388019935649,1.1835981759665288,1.1836346945581528,1.1836320628027843,1.183525204601932,1.1834671265897676,1.1834057301005017,1.1828561470504404,1.182689453683292,1.1824809225885284,1.181560598548953,1.183345937589635,1.1944945710571016
0.3170529663655744,0.3170902077208018,0.3170652061187728,0.3170500055963067,0.3170194283087168,0.3168856771070212,0.3168537944888832,0.3167947311061077,0.3167357662415405,0.3167436767706844,0.3167920842871606,0.3168056716756243,0.3170689867661389,0.317416521216331,0.3175725577838085,0.3181006833388284,0.3186203558903724,0.3169961137093461,0.3199826228695777
0.0049968631858298,0.0050015197020508,0.0049942619472687,0.0049814843502989,0.0049700159995481,0.0049444422753405,0.0049216060313395,0.0048952743849488,0.004877090037365,0.0048751034805845,0.0048702684996493,0.004884759856598,0.0048908104027554,0.0049122696140499,0.0048641659488571,0.0048727871748389,0.0048959502153413,0.0049725204691833,0.005019367977049629
0.1063716228304172,0.1063671878580659,0.1063679397851373,0.1064000473588723,0.1064187064307947,0.1064538784610284,0.1064105065409023,0.1065148601459121,0.1065645119075436,0.1066110581895126,0.10659626096272,0.1065084532102461,0.1060516265290626,0.105955873516617,0.1059151831023539,0.1056889779855264,0.1062870714276553,0.1064165664668092,0.10741914674085472
0.9292219081358578,0.9292155708417073,0.9292027723887472,0.9291697924777402,0.9291504265127016,0.9291548584178366,0.9291420190286104,0.9291165887062012,0.9291495583991868,0.9290056490836058,0.928897257389684,0.928946502329938,0.9297033755815436,0.929636101716151,0.9295738289094798,0.9302495485879784,0.9293178079291748,0.9291871586237562,0.9379412910588149
1.0110261238377485,1.0110153997867262,1.0110706421459086,1.0111235443051916,1.011195016818008,1.0112586591930632,1.0114493772985813,1.0114761824433165,1.011484359081652,1.0115339462531154,1.0116041687253672,1.0115801655208212,1.0109661902037417,1.0108908284870086,1.0107080030834956,1.009604180980438,1.0104774965632284,1.0111148794006442,1.0206408758365628
0.3988094050297432,0.3988166232155332,0.3987968820100514,0.3987344865563585,0.3986541884681285,0.3986046038241866,0.3984543925674254,0.3983536175448005,0.3983169799399491,0.3983016160609416,0.398314145432118,0.3984529424048147,0.3986686752616347,0.3987735033817945,0.3993650229575818,0.3999067430924117,0.3990125904378135,0.3987435515390192,0.40250022620395326
0.0184045555313124,0.0184086094645948,0.0184150903152513,0.0184228959028508,0.0184174919292896,0.018407037313663,0.0184047003807693,0.0183871724802389,0.0183899723731172,0.0184113439279666,0.0184038304774014,0.0184366693421628,0.0185086670763148,0.0185472944561009,0.0184862787573077,0.0184443394235078,0.0185798995202185,0.0183576352217308,0.018530587644102803
0.0939921401284491,0.0939838857462464,0.0939993555383584,0.0940070542203373,0.0940123867243558,0.0939400257978678,0.0940091100000222,0.0940863438606491,0.0941784348992365,0.0941778600566611,0.0941340871361197,0.0936906716675807,0.0935928977174539,0.0935225967829386,0.0933204489997546,0.0940042159364317,0.094867552461667,0.0940879286582089,0.09497435738289008
0.9674601090541488,0.9674814335407238,0.967516324587814,0.9675453502830764,0.9675551543023804,0.9675015032595096,0.9675095922728904,0.9675456032192028,0.9674345651873354,0.9674364351676996,0.9674323501470068,0.96800934978626,0.9680067300740132,0.9680687833039934,0.968694183795939,0.9677106638114,0.966730823387598,0.9673996501945265,0.9765137932139051
1.0362867159014135,1.0362965396614343,1.036271416237327,1.0363191680290316,1.03640322579235,1.0366065405633156,1.036703115317406,1.0367585534625932,1.0367831923724016,1.0368557933308675,1.0369012801935822,1.0365276803524006,1.0365947535905402,1.0364179463955323,1.0354832485563097,1.0364908634985033,1.0374745358690205,1.036347391134629,1.0461111101298264
0.3669228031103786,0.3669090893278756,0.3668573234542087,0.3667736081723685,0.3667002511371429,0.366601860043295,0.3664551964841322,0.3663236342980385,0.3662742638670654,0.3662083337572977,0.3662703613468225,0.366419441067041,0.3663489617177601,0.3667701237400738,0.3671894660779695,0.3662088974908206,0.3657428000048013,0.3668702497730005,0.3703266371360763
0.0177369598693044,0.017736438705862,0.0177431219176422,0.0177266540655538,0.0177090529985816,0.0176999913954435,0.01766261804527,0.0176657135619601,0.0176771229580052,0.0176555533496555,0.0176799998631585,0.0177194258198388,0.0177115042575872,0.0176522069594819,0.0176132651356917,0.0177487686123922,0.0178507332555515,0.0177014318020543,0.017868201948244712
0.1094840856645231,0.1094823090580577,0.1094924855982223,0.1094943155315438,0.109418769083529,0.1094689144412288,0.1095406069383486,0.1096112197651441,0.1096546651607767,0.1096464626178231,0.1092471570295502,0.1091752554237777,0.1091083085456988,0.1088493590844616,0.1095277238572283,0.1103518209628301,0.1117770515563807,0.1095906803467095,0.11062316483650216
0.962427091387608,0.962455220434248,0.9624472255239171,0.9624770761466286,0.9625079310722724,0.9625670964382124,0.962548507909888,0.9623886818532954,0.9623437648794142,0.9623741630780293,0.9629740047338938,0.9629030703086362,0.9628174298580312,0.9635085387656804,0.962561983498517,0.9615414400781328,0.961455180230103,0.9623754917829304,0.9714423007989343
1.0157847071136512,1.0157712777669192,1.0158372965468263,1.0159069000256276,1.01605792778248,1.0161348594618582,1.016236640706109,1.0164112844574964,1.0165769829301678,1.0165826131005875,1.0162284294011843,1.0164466168586497,1.016534823767132,1.0158005750138246,1.0169389582957793,1.018061868010251,1.018139136297196,1.015804131113457,1.0253743063029672
0.3688243287670575,0.3688070932338356,0.3687330525612604,0.3686565502306719,0.3685589655031798,0.3683862201912138,0.368280504777687,0.3681773751340224,0.3679796385190653,0.368015377084755,0.3681283959271973,0.3679407630923073,0.3682570473370271,0.3685072934519462,0.3674462640986036,0.3669212175631742,0.3652348072608278,0.3687676854432213,0.37224194907908165
0.0044232244247895,0.0044320445642463,0.0044216876287015,0.0044135536722054,0.0044002438756383,0.0043793088788949,0.004384952715841,0.0043886414580622,0.0043872904786173,0.0043901968546673,0.0043973431833018,0.0043904530761086,0.0043506820078079,0.0043225569772098,0.0043472769062837,0.0043915848272407,0.0044281735611395,0.0044233035237183,0.004464976704936567
0.0855831184376283,0.0855889960761062,0.0856012909781331,0.0855455717394418,0.0855801888960965,0.0856264528325119,0.085691568208877,0.0857704742470855,0.0857956266657193,0.0855111455394476,0.0854650475848358,0.0854253118234537,0.0851721711596329,0.0858103172584543,0.0866673409657128,0.0880753515178427,0.0906744083556539,0.0856239163888514,0.08643060328364101
0.9681735726586784,0.9681597906388132,0.9681460033428684,0.9681329738880504,0.9682271271260638,0.968321768663853,0.9682172204864484,0.9681034975723176,0.9680802547016768,0.9685077028670386,0.968464860704104,0.9684674349974948,0.9691458787557984,0.9680855939153464,0.9670280726074288,0.9669669880857006,0.9606707534515134,0.9681434509956072,0.9772646015706695
1.0098066046463103,1.0098717650024331,1.0099777992366783,1.0101275213044782,1.0102007030248636,1.0102576244001726,1.0103865904781992,1.0106303265359406,1.010804714205553,1.0106521309022396,1.010888818341125,1.0109560030927622,1.010331594814805,1.0116960852322223,1.0129865345165223,1.0130817246119526,1.0230878798001393,1.0098485698,1.0193626359785386
0.4035205935873944,0.4034402205903125,0.4033653637335009,0.4032777970525026,0.403062803928761,0.4029248899492635,0.4028015959477782,0.4025273006675022,0.4024254369067194,0.4023873410418135,0.4021197033156361,0.4023384479745183,0.4024258902137754,0.4013354033763216,0.400702055915076,0.398991371720571,0.3906199986575004,0.4034790356238709,0.4072803246105379
0.0075230426757791,0.0075285460478467,0.0075358483528376,0.007532269339047,0.0075400435169598,0.0075453689186843,0.007546062389285,0.0075771724981301,0.0075837184328114,0.0075840876094138,0.0076167620484708,0.0076135195166309,0.0076036720306764,0.0075289816033761,0.0075845576986994,0.0076652860549875,0.0078993503054042,0.0075094093610527,0.007580157609610956
0.0898302295415763,0.0898184276972081,0.0897313715280797,0.0897451961355558,0.0897814025924557,0.0898313006872617,0.0898825845401347,0.0898970643011103,0.0896350836340991,0.0895973562387704,0.0895446107323557,0.0892130159352987,0.089854377656229,0.0907431825639581,0.092114140325071,0.0947498783895147,0.0987765418060525,0.0898679532666857,0.090714624421428
0.9771538045053928,0.9771303309121444,0.9771324957705464,0.9771822730626616,0.9772072300499024,0.9770608157107994,0.9770610947003115,0.9770943667927792,0.9774197290059584,0.9773059764661818,0.9772007411427172,0.9779294239706792,0.97697580751799,0.9759795281197692,0.9758418659961232,0.9695003783259208,0.9684819884745384,0.9771486608067772,0.9863546519853114
1.0184226106583787,1.018520853428133,1.0186462108830796,1.0187595005780314,1.0188660167548165,1.0190715408880309,1.0192665247670791,1.019375987087598,1.019357125256766,1.0198358192231989,1.020126790388748,1.0196070321785489,1.020987165096069,1.0223820767789014,1.0227269087277089,1.0325597964964204,1.033386767521253,1.018413796684066,1.0280085582637093
0.3818592238616861,0.3818148388745908,0.3817498754555528,0.3815657030548895,0.3814408991303058,0.381288264985648,0.3810057384903589,0.3809083115153285,0.3808053428753875,0.3804020260640696,0.3804749932802365,0.3804707972320491,0.3792868085490725,0.3784814254838975,0.3766423022651226,0.3685678472596126,0.3567344940149259,0.381856566312548,0.38545414396053956
0.0069905892086102,0.0069857869240051,0.0069820783253429,0.0069915157020591,0.0069911247134696,0.0069988416912552,0.007029381376704,0.0070287225719693,0.0070437092403175,0.00706905364656,0.0070445436048207,0.0070320905512384,0.0069652845991615,0.0069981171027092,0.0070607127503538,0.0072316220177814,0.0071111327688823,0.0069878377569016,0.0070536721333146445
0.096100310587964,0.0960325529809277,0.0960337218187029,0.09603895465478,0.0960911512596582,0.0961711087397894,0.096196852214446,0.0959342807999615,0.0958881788284283,0.0958480812041963,0.0955168134467971,0.0961426629697815,0.0969559036103478,0.0983131396838805,0.1009832063918921,0.1050429195847136,0.1187594200308453,0.0960973350675191,0.0970026949727086
0.9759278923880976,0.9759443468174288,0.9759936863145284,0.9760350341804848,0.9758494846538044,0.9757688129842694,0.9757456869216088,0.976104032168558,0.9760949399384669,0.9760236510436588,0.9767383999107592,0.9757583199957216,0.974825182402766,0.9748188371466768,0.9687149971539328,0.9676107063318012,1.020254862826803,0.9759437812457245,0.9851384209164925
1.0156767258585897,1.015767852857472,1.0158718196460206,1.015953475030572,1.0162147340144876,1.0164905379151654,1.0166703542759652,1.0167044506007454,1.0171250083222758,1.0174575924610636,1.0171671418577397,1.018667266009666,1.020116423386543,1.0204764667616677,1.0298896686004135,1.030665762067222,1.0078714579984578,1.015623236150388,1.0251917070777277
0.3740597061493574,0.3740148128948503,0.3738561869972475,0.3737557593175818,0.3736028091605993,0.3732931416239538,0.3731365713422756,0.372971820282606,0.3725232407317647,0.3724853859254871,0.3723140900000888,0.3710136122178655,0.3701764080390768,0.3682714610561586,0.3604468364152089,0.3488243996847739,0.3232823262097238,0.3740916106384193,0.37761603246446507
0.004001184434655,0.0039943782619392,0.0039921463774963,0.0039978763924889,0.0040137018891819,0.004033353758788,0.0040531783519648,0.0040728983594064,0.0040730734681021,0.0040631236359825,0.0040501929091596,0.0040160344419603,0.0040203532009779,0.0040362223082776,0.0041136500437312,0.0042511250703815,0.0042087029496733,0.0040286240550118,0.004066578850429276
0.0990792966566222,0.0990832257981598,0.0990895451512089,0.0991382632434697,0.0992043153819957,0.0992468851541748,0.0990341187220188,0.098984764261026,0.0989532765067671,0.0986333911736877,0.0992623955840931,0.1000680627697708,0.1014094321327149,0.1040839930394519,0.1081978314535658,0.1219133768821637,0.1198253401932607,0.0990827229289556,0.10001620900923384
0.9944887191575588,0.9945241111498184,0.9945594959328328,0.9943414006754144,0.9942803256687692,0.9942502132814816,0.9944517420118062,0.9943519289647548,0.994326702703622,0.9950882227561252,0.9941626515552366,0.9932716727763796,0.99320858103777,0.9871331392280293,0.9860225902122532,1.0370207453503206,1.0203716188256655,0.9944703635991448,1.0038395473904702
1.0038535777750466,1.0039245542051396,1.004014764281375,1.004330815403665,1.0045604876945686,1.0047718354936122,1.0049989126097023,1.005570573815406,1.0059965016535226,1.0057649419108596,1.007310679484105,1.0088869870780874,1.0093509337518007,1.0184010485395592,1.0189657765050142,0.9955773772454414,0.9961607914344636,1.0037720847022495,1.0132289026129566
0.3710640111882704,0.3709430334991756,0.3708513187334634,0.370670285692624,0.3703886718595929,0.3702012122967357,0.3699261717180136,0.3694094590301292,0.3692459321068612,0.3689352192688025,0.3675010229670394,0.3665333858040202,0.364595744126527,0.3571966820327174,0.3459160619232397,0.3218369367966586,0.3333562354202943,0.3711379773750356,0.3746345721949822
0.0039250437580464,0.0039164042514319,0.0039182194973648,0.0039293653528181,0.0039552369377914,0.0039886624952325,0.0040192704150547,0.0040278250841724,0.0040275550656871,0.0040227695852507,0.004028745376007,0.0040122033284936,0.0040109054117869,0.0040740837343256,0.0043414280938791,0.0041634023097919,0.0040008589034947,0.0039605374078434,0.0039978507398890995
0.1068740764686165,0.1069015462241921,0.1069405663447691,0.1070044544371732,0.1070499067297631,0.1068365986609355,0.1067645371542643,0.1067061959422973,0.1063152335285326,0.1068842267705486,0.1076638396479928,0.1089812195427525,0.1116935812152201,0.1158203971704974,0.1298633428152469,0.1282481340074181,0.1254524268653717,0.1068853367092263,0.10789233339900103
0.9978284886022925,0.9978824739639068,0.997705147326034,0.9976930652814322,0.9976745943189724,0.99786628892726,0.9978649280496328,0.9978758224208756,0.9985871926488024,0.9977464280130234,0.9969337142428736,0.996939937493692,0.9910315926956792,0.9897881086293776,1.038338222208084,1.0217350354446098,1.0034728209877195,0.9977672869058216,1.0071675319349134
1.004764891221373,1.00479820047257,1.0050316842010136,1.0052154420220671,1.005398470249996,1.0055465880016674,1.0060708179802995,1.0065163232323648,1.0064281631489158,1.0080143595142348,1.00958077915565,1.0100879213235328,1.018752366234617,1.0191778927846686,0.9959534310155176,0.997140581912834,1.0108847329160893,1.004631178464988,1.0140960901386498
0.3583249094644768,0.3582530337574246,0.3581245823472452,0.3578666984116694,0.3576760114567083,0.357468631031408,0.3569390929486903,0.3567181273626718,0.3563702874593263,0.3549040007683104,0.35385277523575,0.3518163875170581,0.3447248477915219,0.3339668735206645,0.3110336918995788,0.3219411329929733,0.3298194471245576,0.3584830964024049,0.3618604660447724
0.0039238626157789,0.0039130596303223,0.0039130699720104,0.003924514891583,0.0039551673213228,0.0039962214069893,0.0040178730839182,0.0040191135103792,0.0040293565047855,0.0040345246619887,0.0040302230263136,0.0040481891657953,0.0040854512687614,0.0042774614434785,0.0042309740889414,0.0040000437370773,0.0039703548187526,0.0039716469896079,0.004009064988135119
0.1122432127253466,0.1122794975556382,0.1123883034447908,0.1124399813707776,0.1122606309459361,0.1121629001729898,0.112071755473749,0.1116525140185981,0.1121823618692079,0.1129076733431681,0.1141360156898946,0.1168614484717517,0.1209943719068224,0.1352559750946084,0.133779989281451,0.1310025086809791,0.128151422064054,0.1122360901769397,0.11329349781357481
1.002322313870375,1.002179264042655,1.0021730951399288,1.002188730215177,1.0023476597965266,1.00237952724857,1.002435353160475,1.0031923878020783,1.0024061348137536,1.0015553621596611,1.0015364441531995,0.9957062888051368,0.9944427657894488,1.0409356124830478,1.0247177710573132,1.0067681540213411,1.005493901461419,1.0022529915003944,1.011695497608675
1.0091662178859435,1.0093631851016616,1.009493492222815,1.0096375404457394,1.009819694471082,1.0103574170910716,1.0107875924573675,1.0107796910925744,1.012391555601214,1.0140650798316615,1.0147288446787466,1.023054411482719,1.0232896696923413,0.9999899470287664,1.0014550573109664,1.0152531322061935,1.0096611233821178,1.008961079477387,1.0184667843610642
0.3443806308395046,0.3442850856698149,0.3440364468235262,0.3438541996546294,0.3436312027966431,0.3430642033226003,0.3428111024906908,0.3423877078575679,0.3408642749111311,0.3397757979471173,0.3377212095489117,0.3309181430432726,0.3206047790219582,0.2989556510161433,0.3093397961979416,0.3168530849900897,0.3243165858570582,0.3445980409834574,0.3478445956303167
0.003793720190605,0.0037828411004493,0.0037848850982736,0.0038073360171227,0.0038281665823388,0.0038529708409285,0.0038681371722861,0.0038930656053951,0.0038928167900755,0.0039030198564721,0.0039262112417041,0.0039978033100786,0.0041176575664986,0.0041034362121819,0.0039305839170281,0.0038740520900629,0.003860709675974,0.0038367758000014,0.0038729231392817852
0.1153296808768269,0.1154095059384771,0.1154808650816581,0.1153759236559611,0.115295043005753,0.1151894278667156,0.1147549236132288,0.1152311163004646,0.1159271035660979,0.1170806030510468,0.119779838610721,0.1238752032755691,0.1383305393922198,0.1368075854581109,0.133865619079638,0.1308622167301329,0.1293407301546153,0.1153124354109603,0.11639882615755594
1.0099856863471652,1.0099850253108238,1.009992059848782,1.0100677600341532,1.0101551687458292,1.0102919944796347,1.0110173989427729,1.0102718486608235,1.0095479601375918,1.0095969445250936,1.0038324057173036,1.002425268794721,1.0467804241521383,1.0311761461779363,1.0139266594365437,1.013109753054097,1.0126202308779322,1.0100586326230403,1.0195746778622587
1.0116687489393406,1.0118204143238696,1.0119457678789936,1.0121494289839772,1.0126239569133588,1.0130288263664209,1.013094887829111,1.0147029028147772,1.01637536652819,1.0170890551152103,1.0250869136467569,1.0252831531725035,1.0021759918438695,1.0041037914666249,1.017837844294187,1.0123762627476298,1.0112868192196682,1.011256490615077,1.020783821209853
0.3282374235937236,0.3279983925714204,0.3278406792368573,0.3275999855027045,0.3270389789989739,0.3267475596318692,0.3262851941819273,0.3247492947939245,0.3235894650874791,0.3214823404705869,0.31500751439815,0.3051215386811831,0.2846722712602292,0.2942800933240825,0.3012881430608366,0.3083447737114039,0.3117030863148677,0.3285528402811664,0.3316482285988571
0.0050175752592925,0.0050046607325391,0.0050065565364599,0.0050313292605599,0.0050694800051439,0.0050686149036582,0.0050856908158316,0.0050893120345178,0.0051085308010798,0.0051379627347879,0.0052699274942802,0.0053126374471214,0.0053133986843094,0.0052067620406065,0.0051373904271188,0.0051100289429933,0.0051189321088711,0.0050736105772038,0.005121410483289418
0.1199656945997586,0.120035924489353,0.1199663691476084,0.1198875320079864,0.1197660957196212,0.1192989191603392,0.1197163311123602,0.1203777651480197,0.1214426642288475,0.1240906138159049,0.1281126516906069,0.1427030881967699,0.141336872581045,0.138468180835556,0.1354780757689907,0.1340106292235325,0.1322086239763485,0.1198678747081894,0.12099718352412682
1.0146432024818075,1.0146387795076508,1.0146283581478972,1.0146964621487409,1.014818149243294,1.0155366731127309,1.0148999302492212,1.014207073865011,1.014226895638339,1.0087466066475437,1.0073820839028735,1.0495433638144605,1.0341422181473414,1.0171848233966323,1.016549687939249,1.0161618954496574,1.0157767247944565,1.0146834880073718,1.024243105304326
1.0143660148996292,1.0145264686055528,1.0147703209995458,1.015228619605507,1.0156615042749892,1.0157899559777777,1.0173174753044356,1.0189424296794547,1.019693562624465,1.027193019220801,1.0271582729665167,1.0042786620526265,1.0065895302449317,1.0203222780098218,1.0149247041772045,1.0136973693042377,1.0124972082699806,1.0138913193450996,1.0234434733992008
0.3183453814049155,0.3181664462669453,0.3179594461257922,0.3174563228032216,0.3171308748278603,0.3166492302414029,0.3151834692090015,0.3140583310717751,0.3120031872972654,0.3058604009195801,0.2964658997052264,0.2772675732465367,0.2863396177163613,0.2929553354891134,0.2998182407431768,0.3032311710688773,0.3070680898741567,0.3188405786370872,0.32184446501795955
0.0052853610805812,0.0052789650194144,0.0052826761407488,0.0052923011375688,0.0052894686833645,0.0053110198439606,0.0052974217577722,0.0053193943408807,0.00536895758158,0.005518239810109,0.0055302314150934,0.0055582073418941,0.0054929971398516,0.005423316610418,0.0054016443299428,0.005396148876686,0.0052587957173368,0.0053345519025415,0.00538481020992887
0.1291449721295243,0.1291039094777153,0.1290226149781617,0.1289205057817109,0.1284277238096415,0.1287590897058701,0.1293256512659353,0.1303055319850652,0.1329451199656665,0.1369314573066734,0.1517147070923169,0.1507349875339103,0.1480105136946917,0.1450971021707886,0.1437631509557715,0.1420170217670632,0.1403018185043726,0.1289882282158022,0.13020346243624215
1.0194380796911755,1.0193884570716245,1.0194631917298158,1.0195539752755196,1.020242362310103,1.0196783460383774,1.0190965114999764,1.0191516386271935,1.01380862606724,1.0123757639718471,1.0524308618660732,1.037470696461777,1.021058184466653,1.0206149009733942,1.0200850480562371,1.0196771795136952,1.0194380104450564,1.0194580365236134,1.0290626361791895
1.0171669628878777,1.0174907951291854,1.0179581158295936,1.018385112845408,1.018634832597613,1.0201572304574,1.021787878660775,1.0225844521240934,1.029600587323095,1.0293961470187605,1.0065777819007802,1.0090563506879413,1.0225500277125013,1.0173673334679716,1.016231325830365,1.0150214969716242,1.015046878175916,1.0166631141344202,1.026241382043549
