I_ref,I_no_tumor,40um,50um,60um,70um,80um,90um,100um,110um,120um,130um,140um,150um,160um,170um,180um,190um,200um
0.3059050817439837,0.301485005248115,0.3014848994121333,0.3014846823069905,0.3014841743739935,0.301483311288835,0.3014818969809171,0.3014800383675008,0.3014769123727492,0.3014725249157645,0.3014679666505738,0.3014627904135513,0.3014220856645277,0.3013656935298807,0.3013367680149085,0.3013032417929311,0.301268451013453,0.3012380094415794,0.3012081598975332
0.0037699371692919,0.0037154646820167,0.0037153907079489,0.003715338791939,0.0037152543769734,0.0037151548258021,0.0037150410939675,0.0037149401989254,0.0037148499888037,0.0037147192987043,0.003714531301179,0.0037143498283906,0.0037144052866685,0.0037140597815282,0.0037139183911648,0.0037137824176796,0.0037136990297735,0.0037135005291799,0.003713292692991328
0.1274028439500083,0.1255619777805528,0.1255610487955795,0.1255604870279613,0.1255596474979005,0.1255578782818605,0.1255559899683117,0.1255535168816355,0.125548873136941,0.1255452945085584,0.1255414833133594,0.1255275030556752,0.1255021797097496,0.1254873093552335,0.1254758331407756,0.1254631711952247,0.1254520032442884,0.1254421689799423,0.1254319634160855
1.0335523142516871,1.018618334517141,1.0186178653113098,1.018617954862591,1.0186181070280578,1.0186180760797092,1.0186185794383606,1.0186193307072011,1.018619705653566,1.0186182056676878,1.0186092758725258,1.0184951542249154,1.018296060663053,1.018146938562127,1.0180152088147645,1.0179091886604936,1.0178101964044235,1.0177135243064557,1.0176238555566155
1.033863218570591,1.0189247465246627,1.01892416381676,1.0189235263156058,1.0189230890121712,1.0189234326709258,1.0189228260805312,1.0189226053823912,1.0189231238023144,1.0189170093129316,1.018903300884481,1.0187645899275084,1.0185442197016048,1.018391542844037,1.0182793335478586,1.0181764950977608,1.0180805168153126,1.0179929908511256,1.017906127848302
0.293687131972814,0.2894435947887737,0.2894433728780152,0.2894430566556797,0.2894424688540293,0.289441371803987,0.2894398317180032,0.2894369873194096,0.2894329970222373,0.2894290261664256,0.2894246383034872,0.2893871382202662,0.2893348192360713,0.2893080938253554,0.2892769867719612,0.289244554167097,0.2892160829667654,0.2891878646452177,0.2891622461519511
0.0058402976825953,0.0057559101909961,0.0057558243703481,0.0057557745491166,0.0057556739469632,0.0057555342918666,0.0057553768137514,0.0057552759270198,0.0057551350985608,0.0057549797169381,0.0057544203909546,0.0057547687152943,0.005754415855485,0.0057541329068329,0.0057538502780487,0.0057538224972548,0.0057536361448107,0.0057534592143845,0.00575328373437697
0.1322246697660421,0.1303141321846796,0.1303130584153097,0.1303123888740302,0.1303107441720899,0.130308878261161,0.1303064509807644,0.1303018030660012,0.1302982774101434,0.1302945184387586,0.1302811114379515,0.1302554792826868,0.1302401816796852,0.130228287554839,0.1302152896534706,0.1302037205269737,0.1301934897765697,0.1301828673622077,0.13017284733119786
1.0430352647488272,1.0279642641894935,1.027963994135456,1.027963973752733,1.0279639002460037,1.0279645995396067,1.0279655068991245,1.027965893500287,1.027964651085186,1.0279562073229025,1.0278455673603002,1.0276524153612396,1.0275073030935156,1.0273793509877738,1.027275769369861,1.0271787204610283,1.027083843434397,1.0269957894641843,1.0269102987470882
1.0332352899415458,1.0183058909471188,1.0183050489167504,1.0183046187429474,1.0183048069398233,1.0183038195399683,1.0183032700399983,1.018303689614906,1.0182975242001542,1.0182839839596718,1.018151506403499,1.01793971501425,1.0177923998708194,1.017682976146509,1.0175828138509326,1.0174890880739829,1.0174034472914808,1.0173183222953748,1.017236061638141
0.2820500590496384,0.2779746679853327,0.2779742310544729,0.2779738274757603,0.2779730189381169,0.2779719234951901,0.2779695163812875,0.2779660403788231,0.2779625287987965,0.2779585611705177,0.2779239471333035,0.2778756219981269,0.277851071517239,0.2778223011340924,0.2777919461234549,0.2777653240794253,0.277738830966952,0.2777146989094273,0.277691500964723
0.0059627177465675,0.0058765613858673,0.0058765060211165,0.0058764153178852,0.0058763056572732,0.0058761621106189,0.0058760673669778,0.0058759827108218,0.005875798721524,0.0058752277304936,0.0058756252481552,0.0058751850615254,0.0058748900912071,0.0058746097475069,0.0058745819795637,0.0058743735884694,0.0058741749789144,0.0058740140022338,0.005873587881824105
0.1449712242019392,0.1428765094066955,0.1428752018634278,0.1428738229501969,0.1428720867313681,0.1428696571456457,0.1428650001381284,0.1428613925413321,0.1428575423090674,0.1428442709309883,0.1428179242968974,0.1428019561112744,0.142789258759738,0.142775444318917,0.1427630528080815,0.1427519917956307,0.1427406179336424,0.1427297026918204,0.14271966426466912
1.0365226399689618,1.0215457414740243,1.0215456547988822,1.0215454247842053,1.021546038753541,1.0215470105859286,1.0215475579192914,1.0215468296251495,1.0215391138802237,1.0214331273349464,1.0212477521488232,1.0211077102928552,1.0209841952251368,1.020883966812822,1.0207898928086063,1.0206977268625124,1.0206120114554005,1.02052866545979,1.0204469396306433
1.0405314193082529,1.0254965972534429,1.02549565614666,1.025495854867167,1.0254947458627697,1.0254939546611317,1.0254940094924088,1.025487472522318,1.0254739612983164,1.0253469548549956,1.0251430894875275,1.025000902533721,1.0248942403288002,1.0247963115293357,1.0247043342279407,1.0246202026723104,1.0245364456450965,1.0244553663744254,1.0243753081019304
0.2673437769221047,0.2634808795228485,0.2634801721158033,0.2634794956474539,0.2634787204103129,0.2634767766783996,0.2634739281732681,0.2634710878974747,0.2634677304084338,0.263436616416898,0.2633921682617871,0.2633697392034798,0.2633433504684582,0.2633153038309352,0.263290656149398,0.2632659285431609,0.263243269637388,0.2632214667109455,0.2632008875036894
0.0038048968335363,0.0037499192079047,0.0037498246136851,0.0037497566981009,0.0037496671445384,0.003749590660424,0.0037495024701206,0.0037493997900515,0.0037491720292376,0.003749215757171,0.003749066446285,0.0037488868205578,0.0037486815876327,0.0037485286589884,0.0037483744499448,0.0037482258253499,0.0037480836995253,0.0037478567093502,0.003747633390211849
0.1457307302325287,0.1436250412006556,0.1436230530171003,0.1436214380129431,0.1436192452949597,0.1436148518732929,0.1436112875852785,0.1436075238887754,0.1435943908345697,0.143568364628033,0.1435523130618227,0.1435394221329024,0.1435253433421639,0.1435127613214143,0.1435013657708487,0.1434897285867373,0.1434786943121222,0.1434684047915526,0.14345786463641902
1.050656514943476,1.0354753935954415,1.035475133753785,1.0354758528038743,1.0354767306224302,1.035477116365435,1.0354766926951706,1.035469564396986,1.0353678001539912,1.0351888580801436,1.0350529210854027,1.0349331558972497,1.034835281612504,1.0347431227877943,1.0346526194516357,1.0345684274833626,1.0344863405438345,1.034405377783124,1.0343262557414632
1.0343381924437716,1.0193928574165911,1.0193924277122526,1.019391189608304,1.019390266943959,1.0193901956928373,1.0193834625626423,1.0193699371317426,1.0192492765015606,1.019055089277839,1.018918990349147,1.018815680173308,1.0187208191653163,1.018631476907359,1.0185495131370088,1.0184676285915049,1.0183882149325774,1.0183099526876096,1.0182343678451489
0.2598129138402222,0.2560588312102843,0.2560577393295007,0.2560571636651561,0.2560556075472606,0.2560532733383691,0.2560510808176351,0.2560483969466806,0.2560204271636622,0.2559793545694906,0.2559587440211218,0.2559343792130066,0.2559083297617611,0.2558853852923983,0.2558622411787923,0.2558407942117874,0.2558201497413785,0.255800655727279,0.2557806072021686
0.0048531798880467,0.004783055435616,0.0047829541365064,0.0047828672430323,0.0047827725751843,0.0047826779408639,0.0047826334456849,0.0047824805833522,0.0047821701577607,0.0047822539247143,0.0047820802772095,0.0047818551320567,0.0047815770719456,0.004781402529662,0.0047812384010575,0.0047810955813375,0.0047809562563659,0.0047807838499878,0.0047803094971644216
0.1561012017166119,0.1538456679126347,0.1538429768880378,0.1538407888115059,0.1538365650678661,0.1538331668447479,0.153829497008767,0.1538165522512179,0.1537903535895967,0.1537737514007376,0.1537602691105637,0.1537457457601149,0.1537326399575644,0.1537205169584155,0.153708136944184,0.1536964332470009,0.1536853890833283,0.1536742066070214,0.15366348784637293
1.049541481436798,1.034376471404622,1.034376748928265,1.0343777952705997,1.0343782578649774,1.0343779603100782,1.034371256020476,1.0342743932721072,1.0341038079192466,1.033973380489662,1.033858078541687,1.0337633486540565,1.0336739850750585,1.033585974588057,1.0335038791743552,1.0334236553800062,1.0333444087499273,1.0332667667827462,1.0331901353326423
1.0391085666021151,1.024094303597104,1.024093104608955,1.0240921046372242,1.0240918938561725,1.0240852481716012,1.0240721053592936,1.023957840629245,1.0237724662398175,1.0236418214003,1.0235416483900046,1.0234493676238403,1.0233620807167625,1.023281969372811,1.0232018752481935,1.0231239950334727,1.023047030460375,1.0229722945596682,1.0228981206339454
0.2461440996027806,0.2425875200813109,0.2425863051800702,0.2425849927654462,0.2425830529938941,0.2425813807420555,0.2425792213068306,0.2425542140375679,0.2425171534870273,0.2424985502608607,0.2424764060263007,0.2424524237798059,0.2424312459331746,0.2424096861907921,0.2423896475238321,0.2423703165656669,0.2423520991917292,0.2423336084570948,0.24231570207014502
0.0048161077127428,0.0047465189227137,0.0047463870318967,0.00474631495128,0.0047462391515275,0.0047462221094085,0.0047460243189826,0.0047458024408346,0.0047458533346214,0.0047456548599015,0.0047454451600822,0.0047452325592019,0.0047450542481241,0.0047448959395254,0.0047447236782294,0.0047445566326631,0.0047443784968743,0.0047439713932063,0.004743523017292372
0.1704441897497765,0.167981411581218,0.167977740670509,0.1679736061777728,0.1679701191373361,0.1679664614621071,0.1679538514149025,0.1679272736701678,0.1679099745893145,0.1678957906103266,0.1678805860854369,0.1678666737578232,0.1678538302398449,0.1678406432402293,0.1678280429363468,0.1678160914563417,0.1678040280554077,0.167792456104919,0.16778070156842262
1.0473703420737337,1.0322367032173114,1.032237677225008,1.0322381655741395,1.0322383595590103,1.0322323609395117,1.0321407286536968,1.0319785997032178,1.0318537228442268,1.0317432630027,1.031651906798946,1.031565238887638,1.0314796906600268,1.0313998551873995,1.0313216555095897,1.0312440294712557,1.0311679481710223,1.031092657928219,1.031018674742754
1.038220272012744,1.023218844132988,1.0232171497461335,1.023217083052881,1.023210543888331,1.023197756994323,1.023090372620617,1.0229150776114082,1.0227906923073626,1.0226938988665957,1.0226045240827302,1.0225197641725814,1.0224417090748543,1.0223635200561003,1.0222872659385165,1.0222120279866178,1.0221385604104325,1.0220657052168325,1.0219937684535387
0.2335886641782169,0.230213500358298,0.2302116072651219,0.230209917597768,0.2302086419924609,0.2302069040023883,0.2301847572723894,0.2301514016244248,0.2301347244893358,0.2301147353574784,0.2300927313815651,0.2300733486474261,0.2300533627247342,0.2300346016171913,0.2300165469678939,0.2299995133531218,0.229982231871314,0.2299655849106542,0.22994880624362465
0.0039507609327626,0.0038936756910272,0.003893537964437,0.0038934935690453,0.0038934579993879,0.0038933139165459,0.0038932176821684,0.00389316144581,0.0038930100299643,0.0038928410762626,0.0038926746971207,0.0038925149380803,0.0038923663704845,0.0038921961777281,0.0038920242577149,0.0038918341677016,0.0038915599003938,0.0038913443808801,0.003891112114736378
0.1799367646602774,0.1773368266020967,0.177330622710894,0.1773273338173651,0.1773237044951373,0.1773114693561943,0.1772851457093422,0.1772678565882849,0.1772533297756179,0.1772376461940107,0.177223278563879,0.1772100126936363,0.1771963413692306,0.1771832133583873,0.1771706984087036,0.1771580306423434,0.1771458065970579,0.1771339220664137,0.17712196937655952
1.0468849732326428,1.031758347556262,1.0317596470866268,1.0317598056809587,1.0317544751598855,1.0316688399639795,1.0315159670161231,1.0313969230416031,1.0312911935661686,1.0312031089276328,1.031119299127069,1.0310362721767,1.0309584272843353,1.030882047349886,1.0308061427865507,1.0307317104222269,1.0306578491648226,1.0305847457856938,1.0305122483546674
1.0399289709815005,1.0249028538088536,1.0249013523953725,1.0248954054017383,1.02488338693277,1.0247831184607517,1.0246179458640745,1.0244996638809771,1.024406433784161,1.024319933192478,1.0242373973709018,1.0241611709681295,1.024084692571369,1.0240099351145011,1.0239360469917689,1.0238634954345336,1.0237916748460916,1.0237207122473624,1.0236502076119474
0.2239359702639898,0.2207002799214232,0.2206977022541674,0.2206967232664414,0.2206952977141139,0.2206758043745883,0.2206459775638109,0.220631134664963,0.2206131489158521,0.2205931692219133,0.2205755709577262,0.2205571002464522,0.2205397758967903,0.2205229508619612,0.2205069979543742,0.2204908913986332,0.2204751638641053,0.2204588278640381,0.2204428394784371
0.0041948799102169,0.0041342673503069,0.0041341206353282,0.0041340767060282,0.0041339734294213,0.0041339177454358,0.0041338214956392,0.0041337061117694,0.004133570549859,0.0041334166487986,0.0041332238188792,0.0041330095387084,0.0041328189357287,0.0041326405959758,0.0041324363494613,0.0041322438944636,0.0041319954252269,0.0041317257432414,0.004131470587592367
0.1945246061642398,0.1917138858104784,0.1917060072535216,0.1917027040100535,0.191690803210459,0.1916645838220649,0.1916469920484513,0.1916321053183352,0.1916160314357416,0.1916010032288041,0.1915868775497848,0.1915724981039653,0.1915586774613317,0.1915453438042418,0.1915319034786787,0.1915187544974064,0.191505981999714,0.1914930871996267,0.19148033748982982
1.0426790660127696,1.027613212231833,1.0276148452214804,1.0276100855954564,1.027530727322398,1.0273879502389789,1.02727548332182,1.0271750286220651,1.027090484940682,1.027009662290512,1.0269293818503598,1.026853839881143,1.026779475226152,1.0267053257858938,1.0266325441783608,1.0265603423419167,1.0264887616538143,1.02641763112807,1.0263467213995983
1.0426853262737863,1.0276193820372783,1.0276128694330091,1.02760146868627,1.0275092759751767,1.0273552817973015,1.0272434480366668,1.027153723182796,1.0270700752594717,1.026989931884643,1.0269155223098978,1.0268406452097285,1.0267672637064456,1.0266946861593471,1.0266231321484869,1.026552143506591,1.0264816037393434,1.0264118435895688,1.026342637314748
0.2108924247048945,0.2078452028533492,0.2078427380638552,0.2078417205314342,0.2078247102272374,0.2077981970463487,0.2077850292641193,0.2077689775760413,0.2077509666898412,0.2077350398298859,0.2077182272979094,0.2077023071452976,0.2076867274648826,0.2076720000432834,0.2076571354593547,0.2076425451307451,0.2076276435050611,0.2076127770567518,0.2075979785764175
0.0042086346591408,0.0041478233544366,0.0041476832323882,0.004147577636694,0.0041475189253551,0.0041474720653717,0.0041473664290819,0.0041472454727338,0.004147114164799,0.0041469601888293,0.0041467934498775,0.004146596777986,0.0041463987933866,0.0041462126935145,0.0041460185675985,0.0041457886253128,0.0041455548583106,0.0041452960727408,0.004145019126503237
0.2097207583246121,0.2066904660872996,0.2066810632147724,0.2066697707917351,0.2066443430107681,0.2066265495674936,0.2066111223434659,0.2065945630947505,0.2065791203780674,0.2065643529350398,0.2065491528653479,0.206534455395558,0.2065202944181064,0.2065060616039725,0.2064920188059609,0.206478386470688,0.20646461319665,0.2064509575456191,0.2064373320542819
1.0374066745583927,1.0224170024917605,1.0224146609222091,1.022342550555547,1.0222106428432038,1.0221049059054368,1.0220099589273912,1.0219292344060025,1.021851547584147,1.021774152006527,1.0217010572924563,1.02162873669692,1.0215563881020764,1.0214853045111294,1.0214146751118116,1.0213444033243375,1.0212745321352117,1.0212049092339162,1.0211358334892227
1.0446005392792963,1.029506921792141,1.029491201012024,1.029407466121173,1.0292650785245785,1.029160451994942,1.0290748912757115,1.0289942948595787,1.0289163702042208,1.0288435750009537,1.028770338063505,1.028698441328703,1.0286272137949668,1.0285565528444156,1.0284863836144331,1.0284167033997391,1.0283476936926212,1.028278981829534,1.02821010127487
0.199370653990358,0.1964899122365973,0.196487727218582,0.1964730655392583,0.1964498311015609,0.1964380827532106,0.1964236832737835,0.196407391858286,0.1963930096941276,0.1963777347392651,0.1963630652439042,0.1963487007782123,0.1963350705714637,0.1963213442776645,0.1963078555158771,0.1962939932862322,0.1962801402172453,0.1962663586494293,0.19625264950748872
0.0041179026054423,0.0040584023041885,0.0040582436900067,0.0040581651136599,0.0040581422370202,0.0040580553187251,0.0040579627345052,0.0040578459774451,0.0040577232063854,0.0040575800030483,0.0040573837444577,0.0040572060961581,0.0040570157918429,0.0040568121800105,0.0040566059231639,0.0040564024113753,0.0040561922431063,0.0040559476935107,0.004055678662656236
0.2218489774731283,0.2186434424576213,0.2186256427655647,0.2186012726525407,0.2185839282265436,0.2185685778113379,0.2185516358247193,0.218535665063222,0.2185203580376988,0.2185047672996875,0.2184895033877895,0.2184746148811177,0.2184597800905304,0.2184452314413539,0.2184310137490888,0.2184165523180929,0.2184022379124567,0.2183878574584465,0.21837328488282892
1.0319982031871642,1.0170866790775437,1.017021201234219,1.0169012049925878,1.0168028284080537,1.016713534743519,1.0166365439928209,1.0165619610604646,1.0164873894445177,1.0164165947681512,1.0163464297918912,1.0162760260817465,1.0162065736672157,1.0161373117603147,1.0160683347542006,1.0159997756321553,1.0159313177029397,1.0158633690888978,1.0157956681570932
1.0498600772661866,1.034690463786756,1.0346028216233611,1.0344730933223818,1.03437550726165,1.0342936603499338,1.034216331286231,1.0341409108073756,1.034069709547577,1.033997730205492,1.033926805302631,1.0338565057768634,1.033786553763931,1.0337169742869434,1.0336476976925215,1.0335789660140011,1.033510632051885,1.033442083430733,1.0333737613878298
0.1854289998040389,0.1827497034712824,0.1827367031439274,0.1827167766368989,0.1827064658807009,0.1826938644101539,0.18267928150961,0.1826664429453268,0.1826526729684566,0.1826393184683453,0.1826262640827188,0.182613829906262,0.1826014133022265,0.1825891793763508,0.1825765462575564,0.182563916433413,0.1825513207973836,0.1825387164061308,0.18252619042536697
0.0048907570172713,0.0048200896062685,0.0048198578144884,0.0048198767919125,0.0048198020766129,0.0048197313972918,0.0048196144989074,0.0048195299074658,0.0048194217414234,0.0048192703960381,0.0048191038869521,0.0048188702177165,0.0048186102484905,0.0048182625785602,0.0048179913084979,0.0048177094188079,0.0048173916287269,0.0048170411760379,0.004816692935177139
0.2355348922311385,0.232131607018724,0.2320946165116446,0.2320773638400659,0.2320620259564976,0.2320452336850058,0.2320291167959224,0.2320130562752892,0.2319967493557164,0.2319808594803212,0.2319653925851459,0.2319496988840008,0.2319342581132665,0.2319193329097776,0.2319042768742414,0.2318893665966731,0.2318741313833843,0.2318587154019706,0.23184321951985523
1.032590760192766,1.0176706741224473,1.0175075418239503,1.017416774908889,1.017332774396437,1.01725916328699,1.0171873839246297,1.0171152475765246,1.0170462153221542,1.0169775459244923,1.0169085181092878,1.016840489289287,1.0167724770075308,1.0167043380919534,1.0166363339194902,1.0165681625066687,1.0165008048085749,1.0164335013414536,1.0163663438278634
1.0468821401718005,1.0317555554308124,1.031567282981344,1.031477905550299,1.0314008779333224,1.0313270388802351,1.0312541262655233,1.0311851448286389,1.0311152314367895,1.0310458886978269,1.0309767850158094,1.0309077433025424,1.030839029249116,1.030770639719301,1.0307027344674533,1.0306351858589071,1.0305673896552108,1.030499948946115,1.0304326008467752
0.1750877504989614,0.1725578767018734,0.1725311756494787,0.1725221631081278,0.172510928510145,0.1724977049779451,0.1724860938719416,0.1724734965241121,0.1724612219169186,0.1724492061778869,0.1724377309369229,0.172426349414328,0.1724150554566653,0.1724034427421333,0.1723918012064573,0.1723800414449346,0.1723682175713546,0.1723564672992858,0.17234470268326418
0.0050245507661261,0.0049519501456401,0.0049518221651473,0.0049517302757863,0.0049516548413103,0.004951521661422,0.0049514554547133,0.0049513824747216,0.0049512843932433,0.0049511619177895,0.0049510183484955,0.004950836937494,0.0049505233481155,0.0049501980573783,0.0049498357218846,0.0049494912466695,0.0049491597134633,0.0049488171219164,0.004948446947943127
0.2510161985561925,0.2473892212173768,0.2473425144365778,0.2473267627949657,0.2473095433005422,0.2472931418151159,0.247276868628647,0.2472600908893694,0.2472431769171131,0.2472267453586889,0.2472102589604183,0.24719397858507,0.247177972403352,0.2471618451181813,0.2471459240449972,0.2471297808830684,0.2471134030137834,0.2470968418548842,0.24708023615752034
1.0293971053670474,1.014523164978805,1.0143033462534363,1.0142255887507754,1.0141554980085368,1.0140860689009357,1.0140161164301014,1.013948973709945,1.0138819182404448,1.013814077894049,1.0137470199660428,1.0136801349998668,1.0136132393372446,1.0135463959029123,1.0134793336837502,1.0134127073445969,1.0133461380850348,1.0132798439822552,1.0132137983445875
1.0471424152651854,1.0320120697633732,1.0317759023128483,1.031703382644408,1.0316328838926552,1.031562731325064,1.031495452666249,1.031426780056361,1.0313588594342595,1.031291127749367,1.031223034759522,1.0311548419092404,1.0310868796884076,1.031019432466206,1.0309521052465076,1.030884573259556,1.03081732099436,1.0307501405405102,1.0306828214141253
0.1634494133259683,0.1610877039160261,0.1610597030125035,0.1610497373154638,0.1610380149328101,0.161027509746203,0.1610159276281925,0.161004666741124,0.1609935799471836,0.1609830309225403,0.1609725989833934,0.1609622606308148,0.1609516290673839,0.1609408394532999,0.1609300947775852,0.1609192663678138,0.1609084962857337,0.1608976105271642,0.16088674407397138
0.0041754591287647,0.0041151271831495,0.0041150077168491,0.0041149408663886,0.0041148242939048,0.0041147433360025,0.0041146660583353,0.0041145811108735,0.0041144737958938,0.0041143561600387,0.0041142080340631,0.0041140142790763,0.0041137914620759,0.0041135783009774,0.0041133945958709,0.0041131749289306,0.0041129024379927,0.0041126506690853,0.004112380985930284
0.2601163730077747,0.256357905642788,0.2563065393264842,0.2562887053867577,0.2562715411906597,0.2562546035987826,0.2562374876554094,0.2562203453051948,0.2562033574429904,0.2561858601297858,0.2561687156389283,0.2561520523497516,0.2561352503966923,0.2561187148006092,0.2561024579280903,0.2560857988086799,0.2560689785354453,0.2560519176667019,0.2560348590009928
1.0323009087660229,1.017385010810154,1.017132534056258,1.0170664998399448,1.0169998775876374,1.0169317660768649,1.016865432285252,1.0167992610047174,1.0167325126012938,1.0166665157226011,1.0166002678631043,1.0165336990680331,1.0164671956051288,1.0164004419229675,1.0163335575665524,1.0162670151475577,1.0162006000999808,1.0161344794891412,1.0160683450308878
1.0447953618753203,1.0296989293620815,1.029444696824441,1.0293763407389909,1.029308225074658,1.0292423593919875,1.0291753091631195,1.029108354373358,1.029041194153029,1.0289737860639838,1.0289063230008428,1.0288389140755725,1.0287719297652247,1.0287050008450775,1.0286378338372075,1.0285708450537896,1.0285040438257091,1.0284370657267083,1.0283700636613173
0.1493781468482359,0.1472197556501709,0.1471910759819698,0.1471807912476435,0.1471713339339047,0.147161046128974,0.1471507564388829,0.1471405711732998,0.1471309887405857,0.1471215185488921,0.147112207704984,0.1471026803377068,0.1470928676480441,0.1470831720265363,0.1470736495118763,0.1470640026546966,0.147054145806451,0.1470443432625103,0.14703453047577672
0.0054795735875592,0.0054003982620477,0.0054003002363236,0.0054002058044011,0.0054000930622844,0.0053999902149448,0.0053999177643348,0.0053998398595168,0.0053997403150716,0.0053996553226557,0.0053995065007932,0.0053992918776607,0.0053990322840959,0.0053986710483931,0.0053981960146162,0.0053977065605421,0.0053973224493231,0.005396925258879,0.005396545656547229
0.2709399834217157,0.2670251238003114,0.2669705757242799,0.2669529381224388,0.2669346964366106,0.2669164621467587,0.2668984398777919,0.2668808962846899,0.2668629935615439,0.2668450712786714,0.266827239126092,0.2668095433726122,0.2667921937422385,0.2667750710384825,0.2667578902873029,0.2667405837854571,0.2667228572969442,0.2667052830801835,0.2666876156304651
1.030868921550003,1.0159737146300285,1.015714136470775,1.015647580679898,1.0155816566413869,1.0155166665851347,1.0154510227188618,1.0153841953396816,1.0153184394365258,1.0152529329013629,1.01518705824903,1.0151208518951682,1.0150542535034013,1.014987729804662,1.0149214227614065,1.0148550642723533,1.0147892838094612,1.0147232370946042,1.0146571804763627
1.0483569128699386,1.0332090188779792,1.0329527097676832,1.0328851227502325,1.032818571351189,1.0327515324557772,1.0326846195859576,1.0326179147438348,1.0325504208861915,1.0324823800075338,1.032414749264413,1.032347624497573,1.0322805541465552,1.032213080709375,1.0321457654657988,1.0320786524548826,1.0320112832321202,1.0319440416123302,1.0318768454329161
0.1417977491782224,0.1397488884834671,0.1397189944332232,0.1397104828584081,0.1397008904086195,0.1396910540197357,0.1396815390557085,0.1396723630707503,0.1396633623286822,0.1396547184495727,0.1396458628988729,0.139636810086902,0.1396278467464149,0.1396188772347407,0.1396096396701747,0.139600341997217,0.1395910283861846,0.139581674836379,0.13957242952612472
0.0055677205628861,0.0054872715861762,0.0054871980244912,0.0054870854905913,0.005486962263699,0.0054868624725099,0.0054867625544962,0.0054866824413852,0.005486655327826,0.0054865403621442,0.0054864009116461,0.0054862091736918,0.005485916705165,0.0054855649673193,0.0054850368555527,0.0054845658145253,0.0054841390025113,0.0054837422837038,0.005483286128769733
0.2860280266240822,0.2818951572045126,0.2818401673266543,0.2818222638477319,0.2818027573677644,0.281782773423173,0.2817635542196555,0.2817444207734521,0.2817256305882997,0.2817069644744057,0.2816880613515604,0.2816691885811091,0.2816508408706709,0.2816322691424217,0.2816135031862394,0.2815946996554184,0.2815761849654594,0.2815574960866741,0.2815387678438997
1.0265605117919012,1.0117275578445433,1.0114776889804198,1.0114086092278791,1.0113415480847203,1.0112765942598434,1.0112102916084855,1.0111443761327954,1.0110780905114376,1.01101197296002,1.0109462341273163,1.0108802186911026,1.0108138792297188,1.0107476563277151,1.0106818530599049,1.0106162071057705,1.0105501603801248,1.0104844568584976,1.010418858226779
1.0442656233511949,1.029176845123352,1.0289374817114172,1.0288679840316215,1.028799585462384,1.0287309324452465,1.0286633762743365,1.0285952762946846,1.0285273526758476,1.0284594498421016,1.0283916765319698,1.0283242748149577,1.0282566386666412,1.0281894018084805,1.0281222603957887,1.0280551286983222,1.0279880523037168,1.0279207871474465,1.0278533991888583
0.1309504877175825,0.1290583610174132,0.1290309157855182,0.1290217593506694,0.12901273785438,0.1290037258447152,0.1289948715173116,0.1289865107307061,0.1289783051045427,0.1289700267885394,0.1289616273395756,0.1289532980590078,0.1289450988008489,0.1289368173321792,0.1289283956057328,0.1289199117031586,0.1289113653950384,0.1289028903596537,0.12889444955412926
0.0040953160366934,0.0040361420927538,0.0040360642570218,0.0040359808888147,0.0040358815049643,0.004035780001493,0.0040356799057397,0.0040356071491008,0.0040355139585454,0.0040354189781675,0.0040352826535036,0.0040351144131631,0.0040349184059582,0.0040346967128613,0.0040344580449486,0.0040342474009958,0.0040340003840051,0.0040337083552317,0.004033404202418449
0.2948366581866237,0.2905765112954988,0.2905269169347899,0.2905058602577684,0.2904858206559672,0.2904648134721798,0.2904433836381522,0.2904228343154416,0.2904029260245165,0.2903832373569037,0.2903636038924134,0.2903440964038293,0.2903244785306061,0.2903051830565724,0.2902857843821084,0.2902666340113809,0.2902475335795146,0.2902284081438122,0.29020919423860664
1.0289906505961277,1.0141225831444358,1.0138989921721655,1.0138255915090866,1.013754540647572,1.0136843226226475,1.0136177274297713,1.0135507811013318,1.0134834273074902,1.0134158630371315,1.013348789796351,1.013282199349555,1.0132157374762982,1.0131490690709075,1.0130824872204196,1.013016032812865,1.0129495639519257,1.0128831113057353,1.0128169308911898
1.0472011828086176,1.032069988164267,1.0318697819397615,1.031789959787899,1.0317157621748658,1.0316449189847576,1.0315735460715865,1.031503398878524,1.0314338083907435,1.031365181162333,1.0312966045678609,1.031227556972286,1.0311589140549886,1.0310905949042095,1.0310227943695276,1.0309546741351832,1.0308867790883836,1.030818920967405,1.0307508811212538
0.1208533282014194,0.1191070971405084,0.1190830687068246,0.1190738136867415,0.1190649191867431,0.1190566807376577,0.1190486927595565,0.1190407617314906,0.1190330864433747,0.1190252073594006,0.1190175075576114,0.1190099828384423,0.1190024869623522,0.1189950121242871,0.1189871536199799,0.1189792507630213,0.1189713552085795,0.1189634778264402,0.11895571447017807
0.0048547545024244,0.0047846072981093,0.0047845223677568,0.0047844563077045,0.0047843476244502,0.0047842376876981,0.0047841373563631,0.0047840518301351,0.0047839840470685,0.0047838842577389,0.0047837624757261,0.004783605582037,0.0047833022260007,0.0047829289036334,0.0047825656474613,0.0047822440688175,0.0047819141125061,0.0047815644673616,0.0047811666095593786
