I_ref,I_no_tumor,40um,50um,60um,70um,80um,90um,100um,110um,120um,130um,140um,150um,160um,170um,180um,190um,200um
0.7603187823263591,0.7493328021002559,0.7491145239014864,0.7492012000496284,0.7492513693994485,0.7493771268602515,0.7491052624305895,0.7489284390536008,0.74870418120172,0.7488048685411589,0.7491076251631348,0.7491543776469547,0.7490136695507467,0.7490669977495971,0.7494699939221806,0.7495911313583341,0.7498278785589143,0.7513286103655868,0.7515752363170511
1.1101295397486823,1.094089082172763,1.0941512269430294,1.093930733585889,1.093795096002898,1.0936751597880423,1.0938467187222691,1.0940653602481776,1.0941727171938165,1.0941174742494386,1.0940433229317783,1.0942401943803552,1.0941727665216217,1.0940556161233577,1.093373672224799,1.0932095809040303,1.0932219074620593,1.0923375607987864,1.091820249047571
0.3434565386756891,0.338493874553583,0.3385666359059933,0.3386712932179925,0.338766421863828,0.3387992435857022,0.3387011500814942,0.3386416544422566,0.3386393599127923,0.338471785515845,0.3384389438942026,0.3382888521491812,0.3382974900378445,0.3384842338619951,0.3387739525388156,0.3389621247236363,0.3394096619265291,0.33987477775342,0.3403527530362964
0.0318253320372306,0.0313654821998031,0.0314485064949069,0.031492520190503,0.0315060802758809,0.0315074164868008,0.0315247162836616,0.0315008293758971,0.0314489328228394,0.0314118893109336,0.0313650207828522,0.0312912279723592,0.0313167302827546,0.0313743071141895,0.0313889901974825,0.0315884509450084,0.0316081676437626,0.031603625249411,0.03130893575662543
0.1524193801745323,0.1502170456596209,0.1501940324275513,0.1502150878149298,0.1501247806705158,0.1501642418873604,0.1502442195840466,0.1504045215626098,0.1504711657468642,0.1505220708191729,0.150429974051313,0.150604874838079,0.1507575906293488,0.1506343984679628,0.1504362988507918,0.1500756520412749,0.1488888856715028,0.1486863826355219,0.1486614872773166
0.83678629399225,0.8246954211991943,0.8245942076512659,0.8245536428141993,0.824611284936305,0.8245256854317542,0.8244443096148243,0.8241816279166859,0.8242306766840691,0.8242803437052187,0.8242103573492368,0.8243019860719255,0.8244005506741655,0.824416525170069,0.8243333822066532,0.8245147441780982,0.8260097172061109,0.8259230833241942,0.8256882997218655
1.1891335103357228,1.1719515104504217,1.1719475019200134,1.171946690945157,1.17186375906843,1.1719489184032978,1.1720894782017397,1.1722220671518422,1.1723413580574396,1.1724111007363591,1.1726632885989832,1.172615616247926,1.1725839457987628,1.1723755074267297,1.1724021330226797,1.1721888416464288,1.171165836411227,1.17117294781941,1.1713124769223717
0.3071079874417083,0.3026705299491989,0.3027032470499024,0.3027202186021344,0.3027880159509609,0.302728443484293,0.3026385031298089,0.3025819070456811,0.3023788586668069,0.3023576716797342,0.3022642340009371,0.3021074109416145,0.3020275750259192,0.3022264615646661,0.3023619499093075,0.3028033119355581,0.3032936788133151,0.3035829321905015,0.30427748309689495
0.0318645185151218,0.0314041024653638,0.0314893602709665,0.0314780858047124,0.0314826243370855,0.0315006559296211,0.0314304646364719,0.0313705976535331,0.0313177654581143,0.0311937999261888,0.0310755344406312,0.0310634695402343,0.0310278089475973,0.0310304793330606,0.0312257638296144,0.031214310979693,0.0312447127761576,0.0309501637851319,0.030990242603098635
0.1830881701202898,0.1804426968486521,0.1803577310435544,0.180302120277952,0.1802981152492864,0.1802893356657399,0.1804089005604141,0.180514502843101,0.1806385187658107,0.1805366051141881,0.1807481697212122,0.1808857179016722,0.1809283111703253,0.1808225307768334,0.1804417779912463,0.1794279960533451,0.179301426055413,0.1791640305677864,0.17856096666764457
0.8039351835967896,0.7923189822936759,0.7924543024027666,0.7924841221421439,0.7924043296846023,0.7923361440393005,0.7922722811442765,0.7923758354564379,0.7923818101356498,0.7923745863809887,0.7922746264759982,0.7922399787527445,0.7923288633944173,0.7924220385687478,0.7924567829934128,0.7938429978355671,0.793858159663169,0.7939235400415267,0.7951399156761347
1.1944945710571016,1.1772351082595651,1.177029672088824,1.176983560910549,1.177103534000352,1.1772344165515225,1.1772878893963694,1.177375279032279,1.177429571326342,1.1777685842048211,1.1778653262240824,1.177881583760178,1.177721931973616,1.1776923193964313,1.1776702510877155,1.176732720561685,1.1765842615205837,1.176455791647831,1.174977066295788
0.3199826228695777,0.3153591374983616,0.315467121367435,0.3155405685611755,0.3154891742601958,0.3154543266678075,0.3153892729490198,0.315117595791777,0.3150378570169733,0.314895546233872,0.3147514969999904,0.314724958787316,0.3147650403993318,0.3147107909917627,0.3151187823877023,0.3156462737685507,0.3157682370736295,0.3165304057461844,0.3171733533481048
0.0050193679770496,0.0049468422436023,0.0049962461850115,0.0050071549030902,0.0049947440802464,0.004970175141612,0.0049511045182892,0.0049024272037977,0.0048551273708373,0.0048042263395115,0.0047621724523354,0.0047551106324376,0.004745772421188,0.0047730225560362,0.0047826935709678,0.0048293605397272,0.0047295713919207,0.004729492041132,0.0047780551667230605
0.1074191467408547,0.1058670285380337,0.1057811369401606,0.1057742722308183,0.1057749264689583,0.1058380914354944,0.105872430599397,0.1059436836695202,0.1058621846898691,0.1060716870214751,0.1061737842961735,0.1062834534301973,0.1062740808778403,0.1061243118635318,0.1052425836451061,0.1050547686240023,0.1049507703172342,0.1044190545684422,0.10551545422625319
0.9379412910588149,0.9243888118667672,0.9244503671721096,0.9244306503482288,0.9244007281183252,0.9243336996687954,0.924291159267695,0.924289287809316,0.9242614147800516,0.9242088149250136,0.924278832802908,0.9239646166561852,0.9237177411176414,0.9237965729465089,0.92526896231414,0.9250997360352622,0.924985401433912,0.9264626785770088,0.9246725917240779
1.0206408758365628,1.0058934557536487,1.0057247478970526,1.0057081222549322,1.005823206754659,1.0059353617112712,1.0060875354219192,1.00623306825183,1.0066368094293,1.0067217125546004,1.0067804582022293,1.006954093477357,1.0071851816141495,1.0072344391227233,1.0061894259659054,1.006265169493044,1.0062144560233617,1.0043777000803678,1.0065764944760502
0.4025002262039532,0.3966844294238814,0.396810451272025,0.3968233077881012,0.3967810666419714,0.3966508992794695,0.3964827692697805,0.3963690711271508,0.3960447458888542,0.3958067500788044,0.3956811559433915,0.3955887920904312,0.3955260815268374,0.3956855353041297,0.3959492192647933,0.3959546860633335,0.3968308705314733,0.3975191510310175,0.3952950099441022
0.0185305876441028,0.0182628359139543,0.0183571589752667,0.0183662427487923,0.0183791871006544,0.0183970065921373,0.0183878955951481,0.0183654764992438,0.0183611792218815,0.0183240720272251,0.0183280801963829,0.0183688422220902,0.0183598233511408,0.0184313178749969,0.0185773237281702,0.0186495897822189,0.0185039113288659,0.0184063731768914,0.01869196538790438
0.09497435738289,0.0936020561370946,0.0934146034814379,0.0934008953814784,0.0934341141070578,0.0934514947229753,0.0934668206612634,0.0933291784303673,0.0934690334595753,0.0936279754551613,0.0938276979147216,0.0938464552364793,0.0937912763313146,0.0929430012726606,0.0927559600938198,0.0926096258502573,0.0921472770450478,0.0934343177974454,0.09501695876298769
0.9765137932139052,0.9624039731329715,0.9625169337585616,0.9625548190158646,0.962619346871107,0.9626670061685602,0.9626729731239988,0.9625601663630616,0.962571695452798,0.9626464262847252,0.9624011546501546,0.9623747439210222,0.962335196492298,0.9634394330029664,0.9634006439046088,0.96352351423883,0.9648547098994176,0.9629343850458228,0.9610854246463485
1.0461111101298264,1.0309956661379798,1.0308781707792305,1.0308982162618463,1.0308483960959665,1.030947088717331,1.031125905895097,1.031542361156797,1.0317510590358392,1.0318881047432489,1.0319958116481032,1.032217746517731,1.032390427328193,1.0317885421886854,1.032106847485958,1.0320318669483282,1.030530982521133,1.0329742061775524,1.035561489612424
0.3703266371360763,0.3649757222207034,0.3650794672047386,0.3650521051568803,0.3649510742307322,0.3647864297123595,0.3646363560133963,0.3644308351269819,0.3641230080526818,0.3638307880212509,0.363684879997751,0.3634835818608831,0.3635181827876001,0.3636810017784945,0.3633659823791067,0.3639336881081335,0.364401456448829,0.3620491705989716,0.3605115369374738
0.0178682019482447,0.0176100211458759,0.0176813960632913,0.0176790216747449,0.0176919221636459,0.0176592440325799,0.0176203613562215,0.0176009267018704,0.01752449260518,0.0175251570860153,0.0175484525083515,0.0175118153996957,0.0175616620008347,0.0176475877038572,0.0176383611861869,0.0175007794560217,0.0174191370165535,0.0177012480725943,0.017882520011393583
0.1106231648365021,0.1090247512109534,0.1088133155680375,0.1088107566968013,0.1088330250213896,0.1088395838326945,0.1086931844758139,0.1087903653328307,0.1089287517724603,0.109072708302613,0.1091677247280498,0.1091732416052903,0.1084036329494575,0.1082682561919273,0.1081292166713481,0.1075561396708172,0.1088353566437366,0.1103412405155764,0.11301343543572209
0.9714423007989345,0.9574057596066444,0.9575061597921666,0.957562180097821,0.9575413021061224,0.957590660519718,0.9576468177319526,0.9577640063615884,0.9577324396121442,0.9573999104193248,0.9572945180052492,0.9573400819553748,0.9584993447074251,0.95832472478257,0.9581634424518488,0.9596290665110806,0.9577945230115223,0.9558671340249664,0.9559237585627899
1.0253743063029672,1.0105584920481323,1.010518909799018,1.0104904739364704,1.0106219389790747,1.0107679995298573,1.0110777130728823,1.0112467129551437,1.0114742875208365,1.0118718535264102,1.012266595911672,1.0123503935543323,1.0117801145547791,1.0123873488552375,1.0128036667385436,1.01167339065777,1.0143433424946675,1.0171898493680798,1.0179939679946082
0.3722419490790816,0.3668633594835643,0.3669768201207782,0.3669440590379434,0.3667992490508523,0.3666455303309445,0.3664470211572626,0.3660908874936611,0.3658550978054838,0.3656147917229218,0.3651628442783035,0.3651451081308808,0.3652437056039101,0.364711015879037,0.3650892442763133,0.3652425193406248,0.3627463683105644,0.3610972109400958,0.3570373586656092
0.0044649767049365,0.0044004614687879,0.0044016140366973,0.0044198287804563,0.0043990946196705,0.0043796662449942,0.0043527709146176,0.0043096725835633,0.004318199429572,0.0043271620921795,0.0043272194451993,0.0043383587829958,0.0043616686036595,0.0043569407368247,0.0042667909991593,0.0042117730345589,0.0042662742088988,0.0043465211256506,0.004437978164503347
0.086430603283641,0.0851817522481727,0.0850980004336911,0.0851094086754016,0.0851372881197812,0.0850332953842297,0.0851001287543261,0.085184965546365,0.0853103686667181,0.085468129291065,0.0855314850972459,0.0849846529448514,0.0848948916349065,0.0847983493019075,0.0842361875004285,0.0854362435205454,0.0870184298574079,0.089666736827713,0.0948766351020906
0.9772646015706696,0.963143932927284,0.9632069171743805,0.9631782580243932,0.963146675258914,0.9631206047705274,0.9633119528281678,0.9635103162406424,0.9633017981517098,0.963072024263823,0.9630230465396462,0.9638486645182592,0.963748323563426,0.9637814152562356,0.9652182253321132,0.9631629372896748,0.9611786765952688,0.961288535839633,0.9486412666206818
1.019362635978539,1.0046336854088538,1.0045431940797405,1.0046703143859657,1.0048811277735417,1.005175880071373,1.005325865355396,1.0054553960757016,1.0057491538028984,1.0062826413857,1.006685866881112,1.0065001879753583,1.0071193158690266,1.0074596370607427,1.006511236722932,1.0095774432596472,1.012692042913526,1.0134686005984082,1.0334449821527116
0.4072803246105379,0.40139545934524,0.4014827356184232,0.401325573076241,0.4011768837884369,0.4010026452533988,0.4005671193729361,0.400272539811374,0.3999971396743516,0.3994002739904192,0.3991212897239582,0.398930857993913,0.3982419080061199,0.3984448647704212,0.3983086921328052,0.3957883272858118,0.393962129318375,0.3899082576027202,0.373207111316203
0.0075801576096109,0.0074706305749709,0.007500127932648,0.0075120813671518,0.0075240205461005,0.0075158926469986,0.0075293350956155,0.0075359911614467,0.0075360857190937,0.0076011832887473,0.007619834185954,0.0076289125494993,0.0077117453302978,0.0076998675886248,0.0076806087143654,0.0075405600319434,0.007651294552926,0.0078290414838763,0.008400268523051937
0.090714624421428,0.0894038728087139,0.0893239011812025,0.0893001717033905,0.0891334335286416,0.0891627620222195,0.0892325640503206,0.0893289851808346,0.0894302467764669,0.0894691341046355,0.0889676281701886,0.088893865975717,0.0887746834988398,0.0880632280824717,0.0892735161141817,0.0909308263027508,0.093505103788242,0.0987753404998814,0.10722317998398669
0.9863546519853116,0.97210263959978,0.9721172428933168,0.9720670754211852,0.9720694246198276,0.9721684976910157,0.9722265773501362,0.9719402313877924,0.9719445210491112,0.9720189533279692,0.9726424987036892,0.9724012406930214,0.9722181269675736,0.9737457530594518,0.9719097464386648,0.9700493157341956,0.969988112596742,0.957278022986532,0.9547663744525389
1.0280085582637093,1.013154681237575,1.0131616621616053,1.0133555984993594,1.0135986765535216,1.0138203489720563,1.0140334543786476,1.01445995688505,1.014874107059221,1.0151224174214442,1.0151730879570096,1.0162443347579089,1.016998043411219,1.016217913975607,1.0192526367738717,1.0224925555142417,1.0236895829222108,1.0432318663478706,1.0437138573197857
0.3854541439605395,0.379884649030203,0.379896959968247,0.3798124180427209,0.3796877314054652,0.3793228351194171,0.3790684444429316,0.3787490890510911,0.3781564750120146,0.3779090248515088,0.3776154797176758,0.3766909775740666,0.3766359372851331,0.3763497664534893,0.3736933440356608,0.3716027644919626,0.3673741959097025,0.3513152971727827,0.32867961664170103
0.0070536721333146,0.0069517523802059,0.0069597838856152,0.0069489754619826,0.0069408798360504,0.0069560809672206,0.0069493261138012,0.0069616774232484,0.0070224574450502,0.0070231690295548,0.0070615323756663,0.0071248951877051,0.0070684274637759,0.007051724113337,0.0069325534144955,0.006993068896886,0.0071423693798505,0.007603402356801,0.007858168523172244
0.0970026949727086,0.0956010859192209,0.0956037079988078,0.0954696058565991,0.0954698271424774,0.0954794550781807,0.0955816846822035,0.0957386842566762,0.0957926537750466,0.095280834456782,0.0951852594649205,0.0950913628734516,0.0943784952398946,0.0955556970181267,0.0970616120534856,0.0996017035018728,0.1049271799108527,0.1133892628757686,0.1451957443199975
0.985138420916493,0.970903982068254,0.9708729771166112,0.9709085033548296,0.9710088349483864,0.9710949506800186,0.9707283650388284,0.9705760215869724,0.9705451990874984,0.9712436262687976,0.9712196276751368,0.9711034578220208,0.9725908851770356,0.9706932966104688,0.9689603058991813,0.969153476172645,0.9569292968166596,0.954291062883005,1.0548082526509504
1.025191707077728,1.0103785312313724,1.0104748182071253,1.0106491842056802,1.0108509918332562,1.0110157567545,1.0115489648089042,1.0121110997256872,1.0124883116514247,1.012627806764702,1.0135604031689485,1.0143654474387822,1.014020817201199,1.0172702646455372,1.0205640245626202,1.021736878136204,1.040402374520295,1.0407763487194903,0.9899731026699545
0.3776160324644651,0.3721597917900021,0.3721053935048966,0.3720204567802027,0.3717094125468041,0.3715064791117213,0.3711931045382839,0.3705591408784973,0.3702071671621157,0.3698102656931996,0.3688213017912006,0.36857562543873,0.3679944664962604,0.365145614213077,0.3630404242339625,0.3587488679757928,0.343229009511667,0.3210233123270875,0.2745013027673113
0.0040665788504292,0.0040078201351665,0.0039551483517015,0.0039419387306233,0.0039364419390355,0.0039436231358477,0.0039710690601625,0.0040066549172163,0.0040445610140616,0.0040876303979679,0.0040954937134062,0.0040711222014565,0.0040538341471381,0.0039941164523828,0.0039982172384124,0.0040544140712321,0.0043451525421151,0.0050877834790609,0.0048430809880366165
0.1000162090092338,0.0985710571597615,0.0985637104890155,0.0985696180611124,0.098578894951722,0.0986743269344267,0.0988076618206292,0.0989007728507859,0.0984936606892757,0.0983959302702928,0.0983220428518245,0.0976374899560872,0.0988228161768803,0.1003152666215361,0.1028273566132953,0.1081598031768152,0.1166904150701386,0.1483555226108075,0.14399068475275664
1.0038395473904702,0.9893348926664934,0.9893707601316856,0.9894435031961264,0.9895175215379396,0.989085522089443,0.9889643205305508,0.9889073816456598,0.9892873278365872,0.9890809664887884,0.9890558666612576,0.9906262039304886,0.9888332643702544,0.9871823892226808,0.9872391690800564,0.9750809352898808,0.9724777361758932,1.0697542066045975,1.0352851912573453
1.0132289026129564,0.9985885794388668,0.9987361961708652,0.9988690902057596,0.9990471625754176,0.9996812714124316,1.000147545142849,1.0005833304814795,1.001089888569172,1.0023023909227855,1.003261231596043,1.0029974794428866,1.006287960238922,1.0097754866032376,1.0111056769879132,1.0289951466468228,1.028919910422964,0.97736880083455,0.9818689001225378
0.3746345721949822,0.3692214111659318,0.3690866896999203,0.3688519906426132,0.3686705304522539,0.3683089999712705,0.3677391441687879,0.3673402635320903,0.3667458366663606,0.3656429436214483,0.3651784699096457,0.3643624270478069,0.3612924324196425,0.3589906121649626,0.3547084094146304,0.3400777242210488,0.3185554919794939,0.2746919559984305,0.29580536006588437
0.0039978507398891,0.0039400850892216,0.0038731709342439,0.0038566281405886,0.0038568023118386,0.0038768809785402,0.0039257626519724,0.0039887523831074,0.0040501475385958,0.0040729539599213,0.004066863481312,0.0040630742738226,0.0040841984839143,0.0040442516792404,0.0040638867814039,0.0043344716867478,0.0053186732605389,0.0047941473298804,0.00416327067924011
0.107892333399001,0.1063333780386704,0.1063082454945981,0.1063601944994156,0.1064331765786614,0.1065578070278551,0.1066540750658163,0.1062485771618564,0.1061106629876144,0.1059871603716616,0.1051654991876519,0.1062311273896106,0.1076770015148903,0.1101381482362925,0.1155258318056154,0.1240317025286906,0.1561235145916699,0.1527363531946075,0.1462446667926528
1.0071675319349134,0.9926147905750964,0.9927352934640896,0.9928440778410064,0.9924982646294244,0.9924785777767816,0.9924460433178546,0.9927987943860244,0.9927769640338968,0.992817356232717,0.9942778525925834,0.9926522349401856,0.9911597323845008,0.9913463795076632,0.9795367446849076,0.9767159881191014,1.069290587592983,1.034975758570923,0.9993671944682591
1.0140960901386498,0.9994432368189792,0.9996911702814384,0.9997541728957492,1.0002180833482028,1.0005855733701892,1.0009591127839708,1.00130308512676,1.002410780319796,1.0033883614688832,1.0033866992303166,1.0067232874705556,1.0101364084867115,1.0115003021584896,1.028594409626629,1.0282528760109866,0.9773909985600556,0.982974145415352,1.0122503812806027
0.3618604660447724,0.3566318803291808,0.3563340071354481,0.356194196259704,0.35593914127942,0.355422638456226,0.3550244425157943,0.3545753448925179,0.3534663612914112,0.352914191068392,0.3520536587491456,0.348956770609436,0.346542940233555,0.3421239749736884,0.3281487536574466,0.3076686691816379,0.265791469293326,0.2857085130208413,0.29931435944684087
0.0040090649881351,0.0039511373008152,0.0038607060017564,0.0038383224657191,0.0038376756165981,0.0038578972777259,0.0039160998811889,0.0039992312395306,0.0040464631216159,0.0040406707977673,0.0040642073444556,0.0040797509959502,0.0040606540097732,0.0041192058052564,0.0043210161050702,0.0051326690899941,0.0049035965035879,0.0041300900843784,0.003981096047552033
0.1132934978135748,0.1116565000757144,0.1116657126114664,0.1117343683650312,0.111947795660967,0.1120533244466449,0.111712034043051,0.1115248486508317,0.1113428505201429,0.1104744198257432,0.1114683491530076,0.112811455630473,0.1150952202712339,0.1205015051445801,0.1289846039332425,0.1612774770313228,0.158217959754873,0.1518116182646627,0.14495190539849181
1.0116954976086752,0.997077330873994,0.9972152485710476,0.9969320666225177,0.996923495625448,0.9969605630644182,0.997255843291033,0.9973079395115022,0.9974350015668488,0.9989721412414072,0.9974536457590378,0.9958909766960278,0.9960230845676644,0.9843951514843678,0.9815933653452316,1.0702315270519602,1.0367358220008516,1.0017302421274992,1.0014864162683805
1.0184667843610646,1.003750778109441,1.0041427055868526,1.0045319939477928,1.0047899281038084,1.0050799430557718,1.0054737102247693,1.006583213926344,1.0075032442535112,1.0076296900670327,1.0109759342729632,1.014539865166808,1.0161522660418023,1.032518131985564,1.0317797156578994,0.9811219662511158,0.9871533297653724,1.0164468946082266,1.004724281487119
0.3478445956303167,0.342818527699096,0.3424012242080179,0.3422159952037626,0.3417215812489156,0.3413463162955127,0.3408783909168635,0.3397108525297589,0.3391189827213688,0.3381465294654417,0.3349783940116731,0.3325424571115822,0.3281568619226107,0.3148077228983434,0.2952283550152492,0.2556243053931584,0.2745220544699445,0.287460119536391,0.30157931563302015
0.0038729231392817,0.0038169625895541,0.003734208297924,0.003713324383715,0.0037159783358792,0.003757205258717,0.0038003182010814,0.0038532761021754,0.0038785362765321,0.0039302150234339,0.003932146637025,0.003938138519936,0.004000918032896,0.0042535691417468,0.0048986766639121,0.0047587453332778,0.0041018352251726,0.0039028674960668,0.0038978130878277073
0.1163988261575559,0.1147169589825934,0.114744750164894,0.1149006264744291,0.1150453320818142,0.1148515554135993,0.1146989605281961,0.1144957584165454,0.1136097143208153,0.1145083388218735,0.1158019739169652,0.1179447154344716,0.1232943740995931,0.1316699561146596,0.1641094707750212,0.1609951395359571,0.1542789569370669,0.1471699985027775,0.1441286450316895
1.019574677862259,1.0048426634619914,1.0047016055461118,1.0047021004272023,1.0047166184770104,1.0048449598040268,1.0050032569661134,1.0052810203246738,1.0067401318412283,1.0052887274218067,1.0039620856407492,1.0042089521221162,0.9927162951993412,0.9896662328315026,1.0742219969768876,1.0420117374115807,1.0083616070157269,1.0088591321339413,1.0073010310371764
1.020783821209853,1.0060343356840624,1.006835427146621,1.0071292674870749,1.0073784710210014,1.0078091011792236,1.0087821323375443,1.0096308572752293,1.0098751714408605,1.0131793048486426,1.01669578546048,1.0183629796753857,1.034045849284988,1.03323291995877,0.9832814470446084,0.9900929675362704,1.0191651631809835,1.0078579458949728,1.0054246509530311
0.3316482285988572,0.3268561848323235,0.3262462297750783,0.3257776666297832,0.3254596684327147,0.3249667002722606,0.3238236924304767,0.3231797950462713,0.3221615822515067,0.3190043143390402,0.3164792659968828,0.3120555981306733,0.2994029107784438,0.2806955514805647,0.2432231370366162,0.2606308304091853,0.2726754473823971,0.2859596196876907,0.2931799678816007
0.0051214104832894,0.0050474103196636,0.0049396495883407,0.004914429520126,0.0049158827807838,0.0049638217939466,0.0050424942358296,0.0050391221708847,0.0050742955805629,0.005086371786226,0.0051078729273561,0.0051748576545639,0.0055343707178893,0.0059929047914266,0.005902930029064,0.0053899708132283,0.0051621122044468,0.0051204534885709,0.005161142778447222
0.1209971835241268,0.1192488738723098,0.1194344711593131,0.1195727996378373,0.1194470047659719,0.1193003722170167,0.1190661348832689,0.1181181845556002,0.1189064327517985,0.1201393953523702,0.1221166742101854,0.1273570528951632,0.1355513256718276,0.1680135942589068,0.1652913430575271,0.1587849104715047,0.1517956532381915,0.1489104455348125,0.14511195879466776
1.024243105304326,1.009443635972321,1.009368882168881,1.0093662337918738,1.0093276396035584,1.0094481784746172,1.0096961331550842,1.011134572722748,1.0098944495733966,1.0086315074343366,1.0088151565299432,0.9979072085461228,0.9949865960697876,1.0753661994075958,1.0436173902453876,1.010546141064953,1.0112504489257987,1.0099250071383734,1.0090240002496065
1.023443473399201,1.0086555580897063,1.0095801876551165,1.0098908920244365,1.0103866595277122,1.0113143481628983,1.0122075227195388,1.0125584187489762,1.0156773918422404,1.019056721738342,1.0207554363650309,1.0354299682908934,1.03419994032564,0.9850414856937846,0.9924362284896984,1.021357150104261,1.010280263647966,1.0076402935379836,1.005339933704352
0.3218444650179596,0.317194077561052,0.3162267701069526,0.3158731395170985,0.3154573649917473,0.3144422480693288,0.313744853881006,0.3127031489203905,0.3097070475021891,0.3072849950630056,0.3030038870602864,0.2910218471852137,0.2732745378618805,0.2380261899335741,0.2544043337176031,0.265763200220556,0.2786260036160601,0.2858171100159117,0.29346145615496694
0.0053848102099288,0.0053070041371821,0.005214556932526,0.0052010426133595,0.0052097205373784,0.0052312735292883,0.0052206924728877,0.005266307523441,0.0052490374865875,0.0052768512652474,0.0053851920249497,0.0057706438688156,0.0061334565206352,0.0061061715818154,0.0057021753762392,0.0054659440592713,0.0054340132679174,0.0054455932396155,0.005159005678055238
0.1302034624362421,0.1283221296361838,0.1286241612524028,0.1285501923710058,0.1283945846121717,0.1282017085969785,0.127209624943093,0.1278302534756661,0.1288766408389635,0.1306876988862783,0.1359011833146252,0.1439936448095973,0.1765868166942929,0.1746820037149881,0.1684947912516288,0.1616971008030082,0.1590796431706824,0.1554171236538832,0.15153790248772342
1.02906263617919,1.0141935285953143,1.01415908487919,1.0140491007893693,1.0141914386150852,1.0143747364154008,1.0157441446726685,1.0146423295751,1.0135824671817968,1.013813492802599,1.003190147492942,1.0001778528122782,1.0765558216015432,1.045718162100013,1.0136820239897617,1.014612433565623,1.0130171850850191,1.0120237423521403,1.012374978465999
1.026241382043549,1.0114130392583347,1.0124009453666003,1.0130467878219198,1.013977095835689,1.0148388799041257,1.015409477547607,1.0184965181925811,1.021855794862712,1.0236104662563326,1.0373056174753468,1.0357641447570236,0.98703949922164,0.9945859790552364,1.022913524483354,1.012358186008102,1.0099192196985811,1.0076116343466426,1.006673144762271
